n,rho0,seed,rho,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,6,18,2,0.307782888412476,0.384941101074219,90.480277493014,8.63977699301904,20.5044444889936,10.4727129800012,0.0016408100082964,0.00164077635101641,-0.0255445612155456,-0.0254742980687926,-0.0254817038067399,-0.0254773908600813,0.00164066225967343,0.0016406570536017,-0.0255445612155456,-0.0254742980687926,-0.0254817038067399,-0.0254773908600813,0.0090046149293957,0.00727079072229771,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,18,3,0.743388891220093,0.730026960372925,59.842463323992,4.17141073499806,13.9742080980213,6.47205619802116,0.000340588937723117,0.000340591285061299,-0.0825315784065463,-0.0825315451458713,-0.0825314919850834,-0.0825315404127855,0.000340485902889256,0.000340480683671462,-0.0825315784065463,-0.0825315451458713,-0.0825314919850834,-0.0825315404127855,0.0302519613674514,0.032473346996335,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,18,4,14.4778151512146,14.0482659339905,53.7536321509979,3.8848347029998,14.102094907983,6.44995066901902,5.3712165998625E-05,5.36552874183438E-05,-0.0825311482938768,-0.0825313146511535,-0.0825313195833007,-0.0825315934070998,5.35672869129674E-05,5.35855845299643E-05,-0.0825311482938768,-0.0825313146511535,-0.0825313195833007,-0.0825315934070998,0.269732346413612,0.129908703751751,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,19,2,0.484277009963989,0.375597953796387,88.1828348650015,8.30118683798355,20.3461695279984,10.4165245100157,0.014918566597366,0.0149191023197794,-0.0276685486261933,-0.0276067810285581,-0.0276172454391316,-0.0276106265511523,0.0149179603563945,0.0149184936824054,-0.0276685486261933,-0.0276067810285581,-0.0276172454391316,-0.0276106265511523,0.00406366769623788,0.00407958442113139,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,19,3,0.616588115692139,0.655761957168579,59.3316833099816,4.44396607999806,13.2964406520186,6.57228432700504,0.00676522721346119,0.00676536276227016,-0.0906536919983679,-0.0906537143133963,-0.0906532887728659,-0.0906537409306278,0.00676504306193381,0.0067650072613119,-0.0906536919983679,-0.0906537143133963,-0.0906532887728659,-0.0906537409306278,0.00272203019304652,0.00525472130252858,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,19,4,12.2665319442749,9.12831091880798,51.019157222996,3.95970860400121,12.4107065380085,5.66869423197932,0.0026455179816175,0.00264549905051943,-0.0906533708465471,-0.0906537402603856,-0.0906535361315973,-0.0906533525326329,0.00264537890803403,0.00264534613349736,-0.0906533708465471,-0.0906537402603856,-0.0906535361315973,-0.0906533525326329,0.0052569509803411,0.00578027128894852,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,20,2,0.328862905502319,0.274847030639648,84.3229566859955,7.2459579409915,21.506133109011,10.8477985869977,0.00991758887044724,0.00991759961128869,-0.0285826780083942,-0.0285507266647269,-0.0285544741779663,-0.0285487324160154,0.0099169474003932,0.00991728376253721,-0.0285826780083942,-0.0285507266647269,-0.0285544741779663,-0.0285487324160154,0.006468004092793,0.00318472981218998,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,20,3,1.13996696472168,1.011225938797,53.8457377119921,4.15813973499462,12.6336112539866,6.84988690901082,0.0027829392511681,0.00278307692649222,-0.0884815331175265,-0.0884813607278368,-0.0884812804503868,-0.0884815954047647,0.00278278137469579,0.00278269162619114,-0.0884815331175265,-0.0884813607278368,-0.0884812804503868,-0.0884815954047647,0.00567301180735522,0.0138443999665803,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,20,4,12.0336802005768,10.3205540180206,54.674846037,3.6355922499788,13.9397993499879,6.4344290200097,0.000478780513075875,0.000478730595458324,-0.0884814572320576,-0.0884815054588219,-0.0884814957545571,-0.0884815985663969,0.000478623249637246,0.000478587363916851,-0.0884814572320576,-0.0884815054588219,-0.0884814957545571,-0.0884815985663969,0.0328466665484894,0.0299190281196168,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,21,2,0.364573001861572,0.397285938262939,81.7104339619982,7.45832822198281,20.5960086139967,10.6255747209943,0.00884625456482026,0.00884625199723548,-0.025026132969085,-0.0249711688517682,-0.024977594256336,-0.0249718938180632,0.00884575015212573,0.00884552918926348,-0.025026132969085,-0.0249711688517682,-0.024977594256336,-0.0249718938180632,0.00570199162638696,0.00817078206935353,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,21,3,0.462531805038452,0.602110147476196,59.5575378689973,4.41725452302489,12.8642410110042,5.89760693401331,0.00172741194404425,0.00172748152721737,-0.0859523888945167,-0.0859525860449209,-0.0859523044420249,-0.0859523469012744,0.00172734015031459,0.00172720109805195,-0.0859523888945167,-0.0859525860449209,-0.0859523044420249,-0.0859523469012744,0.00415614410339638,0.0162334103725201,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,21,4,10.1055030822754,10.4265859127045,57.964408728003,3.66992240300169,13.3770648430218,5.88102351201815,0.000355502823247782,0.000355520396462244,-0.08595242076311,-0.0859524744201275,-0.0859523312712431,-0.0859525884163982,0.000355366745992172,0.00035541504547797,-0.08595242076311,-0.0859524744201275,-0.0859523312712431,-0.0859525884163982,0.038277405047581,0.0296328945743609,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,22,2,0.345512866973877,0.514419078826904,82.756242242991,7.38247374701314,20.0338921129878,9.9842135910003,0.00839641906384655,0.00839629342136147,-0.0300222621784423,-0.029951369944505,-0.0299577265292051,-0.0299528337978148,0.00839578116199876,0.00839616724219288,-0.0300222621784423,-0.029951369944505,-0.0299577265292051,-0.0299528337978148,0.00759730836365575,0.00150279608225697,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,22,3,0.922112941741943,0.968980073928833,64.8726107680122,4.43560260999948,15.092801996012,6.55583035098971,0.00140766330624808,0.00140774774147351,-0.0921845788378058,-0.0921847706633241,-0.0921845425832696,-0.0921847772537667,0.00140747577006915,0.00140754906074476,-0.0921845788378058,-0.0921847706633241,-0.0921845425832696,-0.0921847772537667,0.0133225166910235,0.0141133757774363,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,22,4,11.2678911685944,7.23100185394287,57.8818043180218,3.62623484997312,12.9626104420167,5.6542535960034,9.76254211352487E-05,9.76844526357264E-05,-0.0921845800118355,-0.0921847766364842,-0.0921844590697764,-0.0921847787313333,9.74233709499558E-05,9.74273363654659E-05,-0.0921845800118355,-0.0921847766364842,-0.0921844590697764,-0.0921847787313333,0.206964725932396,0.263211046715166,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,23,2,0.547395944595337,0.395852088928223,83.1639488229994,7.21622180900886,23.2986023730191,11.0868157230143,0.00507054284863061,0.00507064129200134,-0.0366185288689327,-0.0365518378151267,-0.036561063726705,-0.0365525631231898,0.0050704476709407,0.00507053572022465,-0.0366185288689327,-0.0365518378151267,-0.036561063726705,-0.0365525631231898,0.00187707101090895,0.00208202021412566,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,23,3,1.27525401115417,1.21238994598389,58.9993044830044,4.20451031098492,13.9300917630026,6.50911607401213,0.0012608639529976,0.0012608381839531,-0.0977744168008701,-0.0977746811270804,-0.0977745219194639,-0.0977745745701904,0.00126065565018907,0.00126061253106147,-0.0977744168008701,-0.0977746811270804,-0.0977745219194639,-0.0977745745701904,0.016520641107786,0.0178970540790632,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,23,4,10.7156050205231,9.89451789855957,59.9356532240054,3.68231569201453,13.2081647790037,5.84397656397778,0.000724152023279155,0.000724129952459652,-0.0977744953073382,-0.097774678757031,-0.0977743235396832,-0.0977745211617405,0.000723989807113088,0.000723963419346019,-0.0977744953073382,-0.097774678757031,-0.0977743235396832,-0.0977745211617405,0.0224008441393573,0.0229976833670252,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,24,2,0.310432910919189,0.277731895446777,80.3075702509959,7.03892799999449,20.825625655998,10.2996344160056,0.00927431842400026,0.00927431936042651,-0.0263499934863085,-0.0262881152190863,-0.02628952251208,-0.0262856159545558,0.00927379855643068,0.00927349989402767,-0.0263499934863085,-0.0262881152190863,-0.02628952251208,-0.0262856159545558,0.0056054530998332,0.00883586565207724,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,24,3,0.799117088317871,0.668308019638062,57.825984081981,4.20312825299334,12.9755068970262,6.76025931900949,0.00119536917984057,0.0011953760507708,-0.0869771071446039,-0.0869771506363333,-0.0869770584735504,-0.0869768304775945,0.00119517517517225,0.00119529960594755,-0.0869771071446039,-0.0869771506363333,-0.0869770584735504,-0.0869768304775945,0.0162296863254604,0.00639504390225963,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,24,4,8.61708283424377,9.15506601333618,65.4243410859781,3.66581704700366,12.7051932299801,6.88094042200828,0.000183355342046555,0.000183335791017523,-0.0869767100469349,-0.086977026694769,-0.0869770521343349,-0.0869771534277043,0.000183201826138831,0.000183226920142742,-0.0869767100469349,-0.086977026694769,-0.0869770521343349,-0.0869771534277043,0.0837258985804807,0.0593833174507821,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,25,2,0.521064043045044,0.357818126678467,83.0139690150099,7.02009581000311,21.4908179600025,10.3094403819996,0.00528990892192838,0.00528999036169887,-0.0307974864823354,-0.0307440354090576,-0.0307484512877968,-0.0307436855920435,0.0052898561152003,0.00528985486142465,-0.0307974864823354,-0.0307440354090576,-0.0307484512877968,-0.0307436855920435,0.000998254012652675,0.00256144652378616,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,25,3,0.874614953994751,0.877954006195068,60.6290930880059,4.16347420300008,11.655691663007,6.07731865398819,0.00207280448078606,0.00207278991703425,-0.0912885846333306,-0.0912887971844744,-0.0912887251343914,-0.0912884837127077,0.00207267155878265,0.00207263496782438,-0.0912885846333306,-0.0912887971844744,-0.0912887251343914,-0.0912884837127077,0.00641266480453821,0.00747539384466909,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,6,25,4,10.9222581386566,9.71841502189636,60.5793959689909,3.99198492401047,14.0995724399982,6.00935713699437,0.000373046393730065,0.000373037634947889,-0.0912883886355189,-0.0912888094929613,-0.0912887306435969,-0.0912888097746899,0.000372789987483705,0.000372805296201868,-0.0912883886355189,-0.0912888094929613,-0.0912887306435969,-0.0912888097746899,0.0687330719903875,0.0622829238270977,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,0,3,9.93076896667481,6.94789719581604,67.5912335299945,4.12911599501967,12.364879263012,6.33762005899916,0.003188223734816,0.00318852022033789,-0.0996225399210234,-0.0996231189048809,-0.0996229908072917,-0.0996231000947746,0.00318753362788121,0.00318708829282865,-0.0996225399210234,-0.0996231189048809,-0.0996229908072917,-0.0996231000947746,0.0216454989421191,0.0449088420421504,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,0,6,218.118620872498,306.393043041229,52.3941238260013,4.12829243199667,13.7939910919813,6.22871742700227,0.00029456865701418,0.000294528010301684,-0.0996223972168804,-0.0996229918037782,-0.0996228344506549,-0.0996231104213011,0.000294308680282536,0.000294340808861146,-0.0996223972168804,-0.0996229918037782,-0.0996228344506549,-0.0996231104213011,0.0882567528668114,0.0635598089112389,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,0,9,600.026237010956,600.01198887825,59.4047562720079,3.15392762501142,11.7261317780067,5.56878634498571,0.000179613816132127,0.000130518879201277,-0.0996227815546343,-0.0996228253344411,-0.0996225400146174,-0.099622761217199,-0.0672202241499261,-0.0493370095965893,-0.0996227815546343,-0.0996228253344411,-0.0996225400146174,-0.099622761217199,37524.8627402235,37900.6690668137,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,1,3,8.29368114471436,0.818614959716797,55.7311019279878,3.87714800299727,13.338554580987,6.56037520102109,0.0041713025044251,0.00417142947320462,-0.0984626697034493,-0.0984626383348824,-0.0984624053899015,-0.0984630646051329,0.00417003975291697,0.00416969139844726,-0.0984626697034493,-0.0984626383348824,-0.0984624053899015,-0.0984630646051329,0.0302723551407278,0.0416661666827233,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,1,6,100.573392868042,201.433949947357,51.5383953109849,4.35890154499793,13.0717556019954,6.18015553400619,0.000925966557719514,0.000925866079711381,-0.0984622057147855,-0.0984631129483863,-0.0984624367918941,-0.0984631177952076,0.000925550925467148,0.000925624729948721,-0.0984622057147855,-0.0984631129483863,-0.0984624367918941,-0.0984631177952076,0.0448863135391576,0.0260674592091161,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,1,9,600.018101930618,600.023440122604,55.8238751430181,3.3987670839997,11.9828918240091,5.08581393101485,2.76943399283574E-05,2.74506289518817E-05,-0.0984628066647732,-0.0984626916892963,-0.0984629940372993,-0.0984631109080783,-0.0377895437839246,-0.0464725939479002,-0.0984628066647732,-0.0984626916892963,-0.0984629940372993,-0.0984631109080783,136552.227717586,169395.188206296,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,2,3,1.28279900550842,7.15356516838074,67.9191289570008,3.97416219499428,12.7202402559924,6.17205053800717,0.00200746471872371,0.00200807195815642,-0.101781035581967,-0.101781413846263,-0.101780914098482,-0.101781416485017,0.00200634032515242,0.00200694398356813,-0.101781035581967,-0.101781413846263,-0.101780914098482,-0.101781416485017,0.0560106267772875,0.0561720203156562,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,2,6,580.057630062103,428.503679037094,55.2763984439953,3.63739715798874,12.439795068989,6.05419871400227,0.000856569741372826,0.000856779594354526,-0.101780916098829,-0.10178124940296,-0.101780689227373,-0.101781418586898,0.000855852969074861,0.000856105681273404,-0.101780916098829,-0.10178124940296,-0.101780689227373,-0.101781418586898,0.0836793857340487,0.0786565279521966,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,2,9,600.017735958099,600.022106170654,60.4583275339974,3.87606183701428,12.9936654460034,4.90290792498854,0.000351590412080053,0.000366702430908687,-0.101780505843565,-0.101781414811531,-0.101781256538378,-0.101781414045466,-0.0595928135652848,-0.0395170594297365,-0.101780505843565,-0.101781414811531,-0.101781256538378,-0.101781414045466,17049.4990528115,10876.3287338492,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,3,3,1.03355693817139,6.00821495056152,55.945484130003,3.87015489899204,11.8045807159797,6.18536341801519,0.00403708707619238,0.0040362845120637,-0.100062151583769,-0.100062033852675,-0.100061608599836,-0.100062174954667,0.00403482534801008,0.0040361283596903,-0.100062151583769,-0.100062033852675,-0.100061608599836,-0.100062174954667,0.0560237651459697,0.00386871571940311,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,3,6,179.820823907852,302.588645935059,55.9620094189886,4.34361619499396,11.9281580900133,5.36968681702274,0.000969927442913717,0.000969991647387869,-0.100062210133295,-0.100062117261184,-0.100061664760914,-0.100062182426298,0.000969752341982067,0.000969724039219664,-0.100062210133295,-0.100062117261184,-0.100061664760914,-0.100062182426298,0.0180529928222377,0.0275887085136371,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,3,9,600.023072004318,600.013601064682,57.9933816709963,3.61976381400018,12.8626605070021,5.15599580298294,0.000126382081345087,0.000125743794016591,-0.100061437770085,-0.100062341160095,-0.100062241944815,-0.100061794813169,-0.0430147481822978,-0.0497635223981985,-0.100061437770085,-0.100062341160095,-0.100062241944815,-0.100061794813169,34135.4801285838,39675.3307647393,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,4,3,5.63836789131165,5.80230307579041,53.4932324500114,3.95280074499897,12.9418007149943,5.66106420598226,0.00278867940187064,0.00278862665023991,-0.100764910503784,-0.100765208427818,-0.100765058907569,-0.100765055707937,0.00278766563372585,0.00278782184446729,-0.100764910503784,-0.100765208427818,-0.100765058907569,-0.100765055707937,0.0363529828529215,0.0288602912314207,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,4,6,248.315818786621,204.839715003967,51.6772106249991,4.16229230700992,12.217026525992,5.75824445200851,0.000534192357290645,0.000534244780667192,-0.100764460848312,-0.100765209463241,-0.100765027523688,-0.100765001981199,0.000534008104037345,0.000534003668217371,-0.100764460848312,-0.100765209463241,-0.100765027523688,-0.100765001981199,0.0344919298797556,0.0451314563184876,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,4,9,600.026985883713,600.030675888062,58.9667457579926,3.2379931260075,13.3688050190103,5.25491926600807,0.000213162765924584,0.000341518492553298,-0.100764723601275,-0.100765203351304,-0.10076459096067,-0.100765210651854,-0.0493123484475685,-0.0670809033651226,-0.100764723601275,-0.100765203351304,-0.10076459096067,-0.100765210651854,23233.6594989647,19741.9534601494,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,5,3,14.0558059215546,11.9071600437164,61.2985310769873,4.23137192701688,13.6015271149809,6.64414633900742,0.00402338610385383,0.0040233960918003,-0.100328552819208,-0.100328699957781,-0.100328018842909,-0.100328633339599,0.00402311856513365,0.00402321122056934,-0.100328552819208,-0.100328699957781,-0.100328018842909,-0.100328633339599,0.00664959099802909,0.00459490506886551,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,5,6,254.791781902313,356.187674045563,47.5535423680267,3.91575792100048,11.6069065079791,6.16328132199124,0.0015631201472968,0.00156310081123877,-0.100327788000614,-0.100328697853497,-0.100328527927708,-0.100328702224874,0.00156291121146755,0.00156293181921739,-0.100327788000614,-0.100328697853497,-0.100328527927708,-0.100328702224874,0.0133665879500315,0.0108113322037137,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,5,9,600.025384902954,600.028307914734,50.0041539260128,3.4262406520138,12.7984937620058,5.48131614798331,0.000615333215693105,0.000162929174981267,-0.100327782852785,-0.100328686892525,-0.100328009414153,-0.100328702200778,-0.0479570942540347,-0.048334983387645,-0.100327782852785,-0.100328686892525,-0.100328009414153,-0.100328702200778,7893.67877939375,29766.2543054074,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,6,3,6.43302607536316,0.986281871795654,59.3559634959965,4.36306576701463,12.5659253920021,7.09204758700798,0.00405136345637103,0.00405078549685808,-0.0991303421385249,-0.0991305010367995,-0.0991303315397508,-0.0991304889125821,0.00404968686789698,0.00404969943506267,-0.0991303421385249,-0.0991305010367995,-0.0991303315397508,-0.0991304889125821,0.0413833143361683,0.0268111406110187,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,6,6,180.63384604454,227.526561975479,53.9939677770017,4.07780044598621,12.6780013889947,5.81019562800066,0.00165496560729396,0.00165500579460331,-0.0991303055866652,-0.0991302359143717,-0.099130023435505,-0.0991305002555806,0.00165482627839508,0.00165480152597686,-0.0991303055866652,-0.0991302359143717,-0.099130023435505,-0.0991305002555806,0.0084188395375437,0.0123424719789917,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,6,9,600.014215946198,600.021932125092,53.8340016579896,3.49263545701979,11.4455327950127,5.20430526399286,0.000578690085327569,0.000586044393775412,-0.0991299704402364,-0.0991305043529697,-0.0991297045214092,-0.0991305027686797,-0.0390179458132293,-0.0578205907775845,-0.0991299704402364,-0.0991305043529697,-0.0991297045214092,-0.0991305027686797,6842.45970382283,9966.2475730026,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,7,3,5.6741988658905,6.74068999290466,67.1130330529995,4.19528557601734,12.4080870749895,6.06115754498751,0.00416959186266197,0.00416957473927626,-0.0990722125534407,-0.0990723941493474,-0.0990721977408473,-0.0990719785202464,0.00416940291096765,0.00416906583866679,-0.0990722125534407,-0.0990723941493474,-0.0990721977408473,-0.0990719785202464,0.0045316592257097,0.0122050962338997,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,7,6,150.076170921326,157.410399198532,51.3426539140055,4.11213500300073,12.1931314269896,5.87164125900017,0.000577877744495147,0.000577887394063737,-0.0990721969034821,-0.0990724053745806,-0.0990721479083993,-0.0990719590136515,0.000577663446059293,0.000577633446523143,-0.0990721969034821,-0.0990724053745806,-0.0990721479083993,-0.0990719590136515,0.0370836977016936,0.0439441218484951,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,7,9,600.012909173965,600.01868391037,54.3835340740043,3.39997544701328,11.2416912059998,5.83212861200445,0.000116260911469889,0.000369986849173921,-0.0990721362921034,-0.0990724025299858,-0.0990718640101514,-0.0990724047102906,-0.0493419008868481,-0.0551453587158525,-0.0990721362921034,-0.0990724025299858,-0.0990718640101514,-0.0990724047102906,42540.6623541976,15004.680757972,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,8,3,0.779255867004395,1.06825399398804,55.7195232530066,3.93628392700339,12.8336739790102,6.22534679999808,0.00264403803273891,0.00264401461707135,-0.0986153348010868,-0.0986156117554715,-0.0986154877759694,-0.0986155133364478,0.00264384419566196,0.00264388475224384,-0.0986153348010868,-0.0986156117554715,-0.0986154877759694,-0.0986155133364478,0.00733110017903665,0.00491165316060479,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,8,6,204.147678852081,115.914822101593,52.3281066479976,4.06475223100279,12.0701149659872,5.74175493200892,0.000204469868659453,0.000204517805377871,-0.0986153516590372,-0.0986152440099638,-0.0986150659819831,-0.0986155875270201,0.000204220998657042,0.000204125477450796,-0.0986153516590372,-0.0986152440099638,-0.0986150659819831,-0.0986155875270201,0.121714756331944,0.191830694814113,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,8,9,600.015974998474,600.018687963486,57.8196379129949,3.42429645798984,12.100315224001,5.16896903701127,5.25881180726425E-05,6.28412390979668E-05,-0.0986150498756671,-0.0986156035440879,-0.0986149397820508,-0.0986154628819062,-0.0538169991457306,-0.0495753749491982,-0.0986150498756671,-0.0986156035440879,-0.0986149397820508,-0.0986154628819062,102436.803669967,78989.874962383,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,9,3,1.22644281387329,1.22782206535339,55.7952544570144,3.88950572599424,12.394485050987,5.46711292001419,0.00315339790338617,0.0031536649959899,-0.0971886399672221,-0.0971886360306258,-0.0971886642940769,-0.0971885210207393,0.00315241783091271,0.00315232792127632,-0.0971886399672221,-0.0971886360306258,-0.0971886642940769,-0.0971885210207393,0.0310798859988309,0.042397487218254,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,9,6,133.696244001389,115.414984941483,51.7932130530244,3.92959316400811,12.523251623963,6.18188189598732,0.000215311627047744,0.000215312694455452,-0.0971881836567398,-0.0971888065611232,-0.097188179509061,-0.0971887891440278,0.000215141959287786,0.000215111977343846,-0.0971881836567398,-0.0971888065611232,-0.097188179509061,-0.0971887891440278,0.0788010207737161,0.0932212158294325,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,9,9,600.018832921982,600.019133806229,51.8433064779965,3.35190811404027,11.7037583460333,5.869463059993,5.03965888860726E-05,4.69422798051112E-05,-0.0971881184574148,-0.0971883877234595,-0.097187843937626,-0.0971888067156415,-0.0494156914782858,-0.046671618016846,-0.0971881184574148,-0.0971883877234595,-0.097187843937626,-0.0971888067156415,98153.6432535062,99523.4157578437,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,10,3,5.54983401298523,1.15626406669617,55.3890266900416,4.40998957003467,11.9622286910308,5.3514030049555,0.00563603253962988,0.00563592431017543,-0.0981990825921789,-0.0981991201701577,-0.09819858088139,-0.0981990145002843,0.00563504116570913,0.00563498212623363,-0.0981990825921789,-0.0981991201701577,-0.09819858088139,-0.0981990145002843,0.0175899254267181,0.0167174697519148,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,10,6,172.804548025131,195.807087898254,49.5306110230158,4.106101287005,11.9352526310249,6.0771188220242,0.00111592779737187,0.00111583095906815,-0.0981985880168659,-0.098198986359503,-0.0981988740252295,-0.0981990888278727,0.00111561784832096,0.00111550145253573,-0.0981985880168659,-0.098198986359503,-0.0981988740252295,-0.0981990888278727,0.027775009426205,0.0295301478901982,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
