n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,12,11,3,-10.6828989688422,0.42937684059143,0.486072063446044,60.0624905400036,3.87809456000104,10.024226103007,5.21620463300496,0.22205075472881,0.222050849092749,0.222050776165845,0.222050749060991,0.222051150029027,0.2220507554336,0.222048593556072,0.222043171726821,0.222050776165845,0.222050749060991,0.222051150029027,0.2220507554336,0.000973278717662914,0.00345748100440159,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,11,6,-10.6828989688422,2.41370797157287,2.91692614555358,55.3686656480131,4.34540589197422,10.1318655670038,5.89636886399239,0.0450786697057116,0.0450786543951427,0.0450780453539966,0.0450779576187965,0.0450779516308779,0.0450778550466531,0.045077041202962,0.0450735383211845,0.0450780453539966,0.0450779576187965,0.0450779516308779,0.0450778550466531,0.00361257943102384,0.0113492162240262,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,11,9,-10.6828989688422,4.62705898284912,6.51652598381042,63.1491846000135,4.3706066069717,11.5562900539953,8.59677943799761,0.00604118758913158,0.00604101397900672,0.00604147030325617,0.00604091719948804,0.00604090999891769,0.00604090854492276,0.00603980509569194,0.00604013370666965,0.00604147030325617,0.00604091719948804,0.00604090999891769,0.00604090854492276,0.0228844646725827,0.0145715990748495,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,3,-11.2557280767271,0.429301023483276,0.363744020462036,65.1423228200292,4.35839055699762,11.9965013220207,6.24016392999328,0.168745100466526,0.168744778155249,0.16874465098208,0.168744905501525,0.168744758745515,0.168744621649962,0.168739007209418,0.168742736250025,0.16874465098208,0.168744905501525,0.168744758745515,0.168744621649962,0.00361092386707454,0.00121005535480122,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,6,-11.2557280767271,3.25176906585693,2.84571099281311,60.1482703529764,4.76827245700405,10.627858376014,5.25622338702669,0.0272539052714777,0.0272538171970947,0.0272536411885731,0.02725370145964,0.0272536412862142,0.0272536442924913,0.0272508208906101,0.0272516695298149,0.0272536411885731,0.02725370145964,0.0272536412862142,0.0272536442924913,0.0113172069722017,0.0078802439459909,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,12,9,-11.2557280767271,9.66348099708557,7.17611193656921,89.1457963429857,5.64824884600238,12.4425705649773,8.1225553919794,0.00415391790295479,0.00415397229654225,0.00414708313605718,0.00415377124137462,0.00415384910311723,0.00415377134945833,0.00415271459053166,0.00415242447635098,0.00414708313605718,0.00415377124137462,0.00415384910311723,0.00415377134945833,0.0289681320441662,0.0372612064015316,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,3,-12.0449629436057,0.433018207550048,0.393284082412719,60.8392456070287,4.1848459970206,12.1063627550029,6.56856842699926,0.178325551949353,0.178324880010739,0.178324899273419,0.178324847521482,0.178324860334797,0.17832482321337,0.178323177470936,0.178324880010738,0.178324899273419,0.178324847521482,0.178324860334797,0.17832482321337,0.00133154132489649,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,6,-12.0449629436057,3.39995098114013,2.13147687911987,67.8720425050123,5.54140303697204,11.1993478449876,6.8554841929581,0.0233755186018864,0.0233754356453416,0.023375616512721,0.0233754050633493,0.0233756850065034,0.0233754147987265,0.0233742989366825,0.0233726841153632,0.023375616512721,0.0233754050633493,0.0233756850065034,0.0233754147987265,0.00521770329338858,0.0117710318650636,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,9,-12.0449629436057,5.75621819496154,6.54679894447326,70.2258526270161,4.35708711901679,10.7781556010013,6.87315426301211,0.00270069357030738,0.00270064225430018,0.00270059483341315,0.0027006428209038,0.00270049071689675,0.00270046027649531,0.00269949601983529,0.00269968781462142,0.00270059483341315,0.0027006428209038,0.00270049071689675,0.00270046027649531,0.0443423306242259,0.0353412110484607,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,3,-11.7496484189234,0.404641151428222,0.415881872177124,59.5285482109757,4.1203901169938,12.5073477300466,6.98385105497436,0.148910709472225,0.148910705723374,0.148910688856146,0.148910692267478,0.148910684418819,0.148910690788548,0.148910709472225,0.148910346632731,0.148910688856146,0.148910692267478,0.148910684418819,0.148910690788548,0,0.000241144947480492,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,6,-11.7496484189234,1.35026288032531,1.51095795631408,51.8608774080057,3.94912588095758,9.61698778101708,5.30179013201268,0.0153844969137359,0.0153845916530691,0.0153843995695629,0.0153844350923135,0.0153844166361068,0.0153844048826315,0.015383234027794,0.0153835073285004,0.0153843995695629,0.0153844350923135,0.0153844166361068,0.0153844048826315,0.00820882183545286,0.00704812056871214,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,9,-11.7496484189234,5.05916810035705,5.8560631275177,60.1123885720153,5.31710249697789,11.5432328259921,7.95594935503322,0.000755974553667576,0.000755927204594646,0.000755680515262485,0.000755673007481742,0.000755680282053102,0.000755675126736549,0.00075489794994599,0.000754969882304328,0.000755680515262485,0.000755673007481742,0.000755680282053102,0.000755675126736549,0.142412693173689,0.126642126979955,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,3,-11.6285309995081,0.326756000518798,0.342381000518798,58.8010843880474,3.92004212102619,11.4692683710018,6.00235578499268,0.180701881556131,0.180702033555039,0.180701909423242,0.180701879364911,0.180701882280497,0.180701885859664,0.180686733660696,0.180700666660645,0.180701909423242,0.180701879364911,0.180701882280497,0.180701885859664,0.00838281002098252,0.000756435534972356,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,6,-11.6285309995081,1.66121101379394,1.89529109001159,61.5538884779671,5.5214842360001,11.5624934320221,8.2733074260177,0.0287741991105505,0.0287741090186856,0.028774098296517,0.0287739179250513,0.0287739087871772,0.0287739058747594,0.0287728088677284,0.0287715480934767,0.028774098296517,0.0287739179250513,0.0287739087871772,0.0287739058747594,0.00483156044334097,0.0089001025444629,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,9,-11.6285309995081,5.48388004302978,4.41902613639831,61.4741041529923,5.73952614096924,12.1000764869968,6.74998372502159,0.00294121142014507,0.00294129368346056,0.00294102000675735,0.00294093694428912,0.00294094120075119,0.00294093345394705,0.00293994908440437,0.0029398813442665,0.00294102000675735,0.00294093694428912,0.00294094120075119,0.00294093345394705,0.0429189051847442,0.0480176189818088,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,3,-11.9740366813598,0.329012870788574,0.356592178344726,54.0693334660027,4.12229863501852,12.134876482014,5.73852176801301,0.268396891601663,0.26839683216343,0.268397066759419,0.268396983349929,0.268396822119047,0.268396828278948,0.268387452179502,0.268395826643876,0.268397066759419,0.268396983349929,0.268396822119047,0.268396828278948,0.00351696403963899,0.000374639128836843,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,6,-11.9740366813598,2.34706306457519,4.48297595977783,65.9591418880154,4.37214305502129,11.0280799000174,6.23103026195894,0.0650245629752021,0.0650246638855203,0.065024416868018,0.065024409308382,0.0650245834143548,0.0650244104243126,0.065019645988109,0.0650192164362668,0.065024416868018,0.065024409308382,0.0650245834143548,0.0650244104243126,0.00756173800820458,0.00837751235920778,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,9,-11.9740366813598,2.8251678943634,3.38524413108825,57.6591380109894,4.12023035099264,10.6152387179899,6.11056758195627,0.0087343777852057,0.00873429151221325,0.00873423203224813,0.0087343921946412,0.00873441596284746,0.00873424045702585,0.00873270063466504,0.00873303429617758,0.00873423203224813,0.0087343921946412,0.00873441596284746,0.00873424045702585,0.0192017174194629,0.0143940242195181,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,3,-10.0618675168887,0.406981945037841,0.286571979522705,79.4573926429729,5.30835638399003,12.5277896749903,6.57055106200277,0.21918195239859,0.219181719561431,0.219181733757621,0.219181707476518,0.219181675911671,0.219181679093422,0.21918195239859,0.219180724734018,0.219181733757621,0.219181707476518,0.219181675911671,0.219181679093422,0,0.000453882474839939,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,6,-10.0618675168887,3.39972686767578,1.89901685714721,57.6985032699885,4.45434260903857,12.5745358400163,5.93686714401701,0.0422136818294335,0.0422138201710443,0.042213615988576,0.0422136233025119,0.0422135933359203,0.0422136001883534,0.0422096753112157,0.0422124484034477,0.042213615988576,0.0422136233025119,0.0422135933359203,0.0422136001883534,0.0094910418711416,0.00324956990632987,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,9,-10.0618675168887,2.59515810012817,2.50694990158081,55.605449234019,4.1706128079677,10.1008879470173,7.27384575799806,0.00665384926999855,0.00665418458974692,0.00665383412914271,0.00665380858165139,0.00665376142089229,0.00665375770563816,0.00665241823401905,0.00665268269908385,0.00665383412914271,0.00665380858165139,0.00665376142089229,0.00665375770563816,0.0215068890418002,0.0225706191767322,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,3,-11.504711965217,0.410135030746459,0.500361204147338,55.9053733740001,3.91432675800751,11.8398100580088,6.10676672699628,0.131118770262817,0.131119020454151,0.131118984034987,0.131118609055656,0.131118828989032,0.131118641757129,0.131117419698714,0.131115997521726,0.131118984034987,0.131118609055656,0.131118828989032,0.131118641757129,0.00103003109300305,0.0023054873464854,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,6,-11.504711965217,4.98322391510009,4.85986304283142,64.6496557089849,4.91580904001602,10.6695820280001,6.88716658699559,0.0235330034867443,0.0235330044776981,0.0235328523258066,0.0235328286158875,0.0235328886388168,0.0235328930390843,0.0235306063744847,0.0235303924191731,0.0235328523258066,0.0235328286158875,0.0235328886388168,0.0235328930390843,0.0101861722025787,0.0110995539371817,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,9,-11.504711965217,10.385556936264,12.6132180690765,64.1854687829618,5.14651024201884,12.0219053229666,7.27641125803347,0.00388668842707707,0.00388663424176352,0.00388653430489697,0.00388652656838502,0.00388652381665386,0.00388652408297333,0.00388521100329569,0.00388574010622786,0.00388653430489697,0.00388652656838502,0.00388652381665386,0.00388652408297333,0.0380124059105988,0.0230053943860569,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,3,-11.7929333230213,0.414321899414062,0.447749853134155,55.9003095939988,4.61721789103467,12.1565882320282,6.87228667701128,0.128868821267415,0.128868571589924,0.128868594760627,0.128868562255834,0.128868561414106,0.128868562549993,0.128866091232496,0.128867685069666,0.128868594760627,0.128868562255834,0.128868561414106,0.128868562549993,0.002118460378311,0.000687925882151147,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,6,-11.7929333230213,12.2803680896759,6.21391415596008,66.1154352070298,5.57357713900273,12.529543009994,6.56304943497525,0.03086492007577,0.0308648865847725,0.0308650436682966,0.0308648261511633,0.0308649736366154,0.0308651044102861,0.0308631971357365,0.0308635605650089,0.0308650436682966,0.0308648261511633,0.0308649736366154,0.0308651044102861,0.00558219502671872,0.00429620811979561,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,9,-11.7929333230213,6.00787782669067,4.86935400962829,58.071460459032,4.37659761100076,10.6654855370288,6.86224096600199,0.00408827642211522,0.00408842041669731,0.00408819036982066,0.00408829437386506,0.00408823539696339,0.00408814822077098,0.00408741177553794,0.00408733144616143,0.00408819036982066,0.00408829437386506,0.00408823539696339,0.00408814822077098,0.0211494157440117,0.0266354832646303,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,3,-11.8184547639285,0.382658004760742,0.416543960571289,71.9998707809718,4.78905313101131,11.9093271609744,6.1179739429499,0.192139170606136,0.192138799361781,0.192138798584007,0.192138779193441,0.19213877949306,0.192138812607469,0.192136594377677,0.192138504622868,0.192138798584007,0.192138779193441,0.19213877949306,0.192138812607469,0.00134081377132083,0.000153398956497572,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,6,-11.8184547639285,2.91219806671142,2.1716890335083,70.894302495988,4.42489380802726,12.0225914980401,6.8949903009925,0.0348304811391629,0.034830715430627,0.0348302800612204,0.0348302806376002,0.0348302661187508,0.0348303169760401,0.0348268966779009,0.0348265735257203,0.0348302800612204,0.0348302806376002,0.0348302661187508,0.0348303169760401,0.0102911620649595,0.011891529804833,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,9,-11.8184547639285,2.93806910514831,3.12188005447387,55.3944375590072,3.95398425601888,11.5765391989843,7.22848408599384,0.000925106874495309,0.000925026168518663,0.000925325529849317,0.000924949144275474,0.000924968867620471,0.000924983014022695,0.000924322833164211,0.000924085243121106,0.000925325529849317,0.000924949144275474,0.000924968867620471,0.000924983014022695,0.0847514328035017,0.10171878694671,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,3,-12.8543873122267,0.445600986480712,0.385583877563476,59.4980520949466,3.8751148339943,12.023463652993,7.59184563095914,0.188801702158271,0.188801468086767,0.188801329647963,0.188801320891121,0.188801536563097,0.188801322326358,0.188791703434676,0.188801121850758,0.188801329647963,0.188801320891121,0.188801536563097,0.188801322326358,0.00529588636159338,0.000183386290465767,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,6,-12.8543873122267,1.25821113586425,0.9392831325531,53.5744406660087,3.95822759403381,10.5638316220138,5.73475781397428,0.0222070446433144,0.0222067050904816,0.022206571567377,0.0222066538742942,0.0222066893895763,0.0222065822650689,0.0222041994605467,0.0222039024664948,0.022206571567377,0.0222066538742942,0.0222066893895763,0.0222065822650689,0.0128120729857243,0.0126206205526519,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,9,-12.8543873122267,3.03276395797729,3.42463493347167,59.7795207520248,4.38983027701033,11.3230073319864,6.75914171198383,0.000646075692786157,0.00064584354656719,0.000645712905130835,0.000645707334096066,0.000645696543010944,0.000645704808684421,0.000644387364374134,0.000644917515515212,0.000645712905130835,0.000645707334096066,0.000645696543010944,0.000645704808684421,0.261320528054872,0.143383185742246,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,3,-11.4406936997576,0.486739873886108,0.424124956130981,65.7300966129987,3.88599029398756,11.578636079037,5.90040519594913,0.303444815150699,0.303443775118206,0.303443594430232,0.303443583906417,0.303443587084171,0.303443661195069,0.30344290170832,0.303442722466312,0.303443594430232,0.303443583906417,0.303443587084171,0.303443661195069,0.000630573429886749,0.000346901792182454,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,6,-11.4406936997576,1.20572304725646,1.08550906181335,55.3798091689823,3.96267875400371,13.0551237429608,7.36796407902147,0.0408727697226154,0.0408727173419581,0.040872654021427,0.0408727434398589,0.0408726475552455,0.0408726479297178,0.0408695158500744,0.0408704467596754,0.040872654021427,0.0408727434398589,0.0408726475552455,0.0408726479297178,0.00796097882077786,0.00555525159665295,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,9,-11.4406936997576,3.6562271118164,3.10731101036071,55.7426330500165,4.15102224500151,12.4480780700105,7.62984927598154,0.00547373621315859,0.00547344349732746,0.00547334561856732,0.00547336939468679,0.00547329803133095,0.00547329769752185,0.00547156365131027,0.00547224587598295,0.00547334561856732,0.00547336939468679,0.00547329803133095,0.00547329769752185,0.0396906566870506,0.0218805829474027,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,3,-12.292541979296,0.377338171005249,0.409294128417968,92.6597687859903,8.43231096601812,31.0313296209787,12.9591592550277,0.223075388927362,0.223075662091648,0.220397769936058,0.220476543274791,0.220262291200121,0.220270993738303,0.223056281361538,0.223074536380246,0.220397769936058,0.220476543274791,0.220262291200121,0.220270993738303,0.00856551944875605,0.000504632101632996,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,SLOW_PROGRESS,OPTIMAL
25,12,23,6,-12.292541979296,1.20917797088623,2.11455798149108,61.5261085699894,5.03565280104521,12.6123038529767,7.82959444500738,0.0228016527432268,0.0228016748145928,0.0228015054791418,0.0228013871836341,0.0228013829225672,0.0228013987779012,0.0227991733377364,0.0227984062819535,0.0228015054791418,0.0228013871836341,0.0228013829225672,0.0228013987779012,0.010873797256741,0.0143346164961791,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,9,-12.292541979296,7.30359888076782,7.11749792098999,87.3284753829939,4.53454769501695,12.4286540389875,7.41977422498166,0.00539286033533688,0.00539273206104428,0.00539278002228559,0.00539265982571065,0.00539256551487817,0.00539264119778297,0.00539148608286378,0.0053911368221904,0.00539278002228559,0.00539265982571065,0.00539256551487817,0.00539264119778297,0.0254828122304965,0.0295812741263619,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,3,-10.4559128010666,0.38907504081726,0.351325035095214,69.6683814401039,4.9311627249699,14.1551384379854,8.28840509697329,0.245559954146976,0.245559947781158,0.245559950156442,0.24555989462617,0.245559915789406,0.245559933039884,0.245552265600159,0.245543277628842,0.245559950156442,0.24555989462617,0.245559915789406,0.245559933039884,0.00313102632891956,0.00678862838449276,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,6,-10.4559128010666,1.49685311317443,1.53801298141479,62.5186148580396,5.17696842201985,10.2363553830655,5.97405076399445,0.0442553734202565,0.0442552627816572,0.0442550669233879,0.044255018994201,0.0442550450939234,0.0442550299302994,0.0442527848874055,0.0442517194687693,0.0442550669233879,0.044255018994201,0.0442550450939234,0.0442550299302994,0.00584908148100441,0.00800653451187085,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,9,-10.4559128010666,3.29382300376892,3.2007040977478,59.0745114680612,5.03324911394156,10.0498248209478,8.37186541303526,0.00139257954585229,0.00139265344912913,0.00139231829629729,0.00139231790615555,0.00139240876114419,0.00139231750265482,0.00139160526935717,0.00139157509039556,0.00139231829629729,0.00139231790615555,0.00139240876114419,0.00139231750265482,0.0699619995156683,0.0774319508020124,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,3,-11.2701407378616,0.438807010650634,0.4235360622406,56.0782162600662,3.61747949803248,11.0827138050226,7.28844108304474,0.104216049520511,0.10421627951411,0.104216027513644,0.104216033579944,0.104216031676587,0.104216026057269,0.104215825032692,0.104212451817685,0.104216027513644,0.104216033579944,0.104216031676587,0.104216026057269,0.000215406187546585,0.00367283925645347,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,6,-11.2701407378616,0.949773073196411,1.57017397880554,55.2862851109821,4.22381674498319,12.2536682270001,5.28153912001289,0.0172989404237735,0.0172990273484481,0.0172988417315219,0.0172988498753014,0.0172988615124466,0.0172989261887671,0.0172978673246642,0.0172973885015007,0.0172988417315219,0.0172988498753014,0.0172988615124466,0.0172989261887671,0.00620326495777445,0.00947363637513485,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,9,-11.2701407378616,6.90218901634216,5.34031105041503,61.7932686300482,4.73167078895494,10.6149750080658,7.29582452494651,0.00325838717628044,0.00325829189656298,0.0032581378914532,0.00325820134919904,0.00325813540238598,0.00325811794567292,0.00325706788758615,0.00325722001610711,0.0032581378914532,0.00325820134919904,0.00325813540238598,0.00325811794567292,0.0404890095287222,0.032897005237634,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,5,-12.2536251486996,21.6477708816528,8.82486295700073,61.545115616,5.67133576400011,10.936116998,5.86675397299996,0.0681885952359269,0.0681884978478407,0.0681883725706976,0.0681883426987562,0.068188360095661,0.0681884262559405,0.0681813784783344,0.0681818466426758,0.0681883725706976,0.0681883426987562,0.068188360095661,0.0681884262559405,0.0105835258338514,0.00975414531012173,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,10,-12.2536251486996,76.1379561424255,73.9926528930664,60.1796145199999,4.84342970500006,12.689685194,8.7599145879999,0.0124505023608366,0.012450524427139,0.0124503411446016,0.012450285848959,0.012450283121967,0.0124502849330761,0.0124481180372985,0.012448176145962,0.0124503411446016,0.012450285848959,0.012450283121967,0.0124502849330761,0.01915042035221,0.0188609017291071,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,14,-12.2536251486996,600.034827947617,600.037088871002,57.2450339769998,4.99159687600013,12.9611084349999,7.24655358899963,0.00101076518898231,0.00101083158880715,0.00101030239276821,0.00101029153252409,0.00101029130656163,0.00101029553978153,0.000975831077395075,0.000978533066484011,0.00101030239276821,0.00101029153252409,0.00101029130656163,0.00101029553978153,3.45620446450184,3.19524267749214,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,5,-11.9036062849661,32.8383738994598,35.5153858661651,90.6094546519998,6.70640447899859,15.0629387990011,8.15382929900079,0.0718519290604266,0.0718512506212999,0.0718499772681561,0.0718511238267109,0.0718511146127447,0.0718511377765772,0.0718446452225047,0.0718449912113896,0.0718499772681561,0.0718511238267109,0.0718511146127447,0.0718511377765772,0.0101372893074122,0.00871162277085181,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,10,-11.9036062849661,65.7587521076202,52.5994479656219,54.2280234819991,4.98989311200057,10.9113887349994,6.81792960199891,0.00324015677829158,0.00324006152674736,0.00323989769526169,0.00323988349003496,0.00324022745605602,0.00323989712969888,0.00323840879753313,0.00323852636458009,0.00323989769526169,0.00323988349003496,0.00324022745605602,0.00323989712969888,0.0539474129819839,0.0473806486262696,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,14,-11.9036062849661,600.031018018722,600.023729085922,70.7688570559985,5.78988311300054,14.391219361998,7.44080384699918,0.000378108010043915,0.000377925236659203,0.000374848716175416,0.000375716436794825,0.000375709818736043,0.000375755173112742,0.000221600277272719,0.000189093545962494,0.000374848716175416,0.000375716436794825,0.000375709818736043,0.000375755173112742,41.3923346276156,49.9653562080029,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,5,-12.4040791862438,41.3189811706543,30.3654589653015,85.2504540759982,7.13915011899371,16.7421258149988,9.24142995999864,0.107814651486363,0.107814505747403,0.105231346369332,0.105314456049676,0.105305952537126,0.105307007492609,0.107804363171629,0.107807978661688,0.105231346369332,0.105314456049676,0.105305952537126,0.105307007492609,0.00954259425099845,0.00605399586127482,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,10,-12.4040791862438,72.5261921882629,74.1915860176086,76.4038676269992,6.60970445999555,14.101985964,8.96857233800256,0.0210857976764614,0.0210858147714474,0.0210853208275272,0.0210855620371089,0.0210855723598287,0.0210855567886678,0.0210832852719064,0.0210827991552177,0.0210853208275272,0.0210855620371089,0.0210855723598287,0.0210855567886678,0.0119151506316646,0.014301634830703,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,14,-12.4040791862438,600.030369997024,600.01272201538,61.5563211909975,5.29617487599898,13.4429800680009,7.60840050199476,0.00533219291646412,0.00533212048216783,0.00533157500480992,0.00533154505725938,0.0053315447237263,0.00533154178054266,0.00529367403407492,0.00529098583768529,0.00533157500480992,0.00533154505725938,0.0053315447237263,0.00533154178054266,0.7223835107367,0.771450019182936,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,5,-10.5744224071907,27.0851700305938,26.6776971817016,73.6888150809973,6.26321833599649,14.4552135089907,7.32582569000078,0.0739197587790945,0.0739197299156146,0.0739196240836014,0.0739196128622066,0.0739196141022393,0.0739198683577418,0.0739123966014343,0.0739129071077712,0.0739196240836014,0.0739196128622066,0.0739196141022393,0.0739198683577418,0.00995968842676859,0.00923002268972268,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,10,-10.5744224071907,74.1461989879608,74.5200018882751,78.8056968919991,5.50465538298885,13.1269292259967,9.65380160299537,0.0116860717188485,0.0116860297211755,0.0116853062113649,0.0116859363651861,0.0116858157302338,0.0116858042761036,0.0116842656126612,0.0116839201414966,0.0116853062113649,0.0116859363651861,0.0116858157302338,0.0116858042761036,0.0154552036882712,0.0180521505528241,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
