n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
50,25,11,12,-23.6766274798673,454.553106069564,592.391085147857,615.253973304992,202.423779589007,609.848975245986,284.689712888997,0.0205497160553359,0.0205498648743625,28.080558719724,0.0205495308862109,0.0205786028834365,0.0205495438884344,0.0205469644625465,0.0205468869849936,28.080558719724,0.0205495308862109,0.0205786028834365,0.0205495438884344,0.0133899309461423,0.0144910411194938,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,11,19,-23.6766274798673,600.038827896118,600.072643995285,615.087441764975,181.911612910975,527.530461256974,248.107183723011,0.002034037192649,0.00203687771380449,10.994213502408,0.00203116983287809,0.00203116572401203,0.00203126216531664,0.00160203489075469,0.00148592778694857,10.994213502408,0.00203116983287809,0.00203116572401203,0.00203126216531664,21.2386628649446,27.0487483427199,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,12,6,-23.3591318472959,26.9712929725646,32.7018589973449,615.121085866005,166.332719024969,504.079885066952,247.504790164006,0.0806812291569846,0.0806811696091517,42.0702493903696,0.0806811134675514,0.080681024963594,0.080681122763183,0.0806758146662699,0.0806733355081264,42.0702493903696,0.0806811134675514,0.080681024963594,0.080681122763183,0.00671096706287101,0.00970994974818615,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,12,12,-23.3591318472959,386.275105953216,390.955873012542,612.74403666798,194.919254398962,563.292301532987,303.711739927995,0.0134779179532756,0.0134779401898761,33.0858620501804,0.0134777279446442,0.0134777882362789,0.0134777268789359,0.0134757423872135,0.0134756778909042,33.0858620501804,0.0134777279446442,0.0134777882362789,0.0134777268789359,0.016141707269654,0.0167851981832715,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,12,19,-23.3591318472959,600.068130016326,600.060791015625,611.356427052,159.064744025992,526.527642725966,268.014530788001,0.000342742803035342,0.00033800117086441,14.3288561012191,0.000335357954686213,0.000335419958180284,0.000335371690498502,-7.94E-05,-0.000158817008987898,14.3288561012191,0.000335357954686213,0.000335419958180284,0.000335371690498502,123.173261273768,146.987117997768,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,13,6,-23.7323048585789,39.7829229831695,53.4871051311492,614.097404972009,269.646878972009,570.222941765969,307.749399330001,0.0743799094546221,0.0743799805051967,49.9281006378185,0.0715594185008133,0.0715372458765797,0.0715379218890152,0.0743780576341111,0.0743734503086654,49.9281006378185,0.0715594185008133,0.0715372458765797,0.0715379218890152,0.0024896783615674,0.00877950825873043,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,13,12,-23.7323048585789,596.776321172714,585.337552785873,613.586493911978,218.882057904033,510.06627268996,268.254144774982,0.0128697918712415,0.0128697425444169,29.0878440545133,0.012869545456421,0.0128696935327254,0.0128695894338499,0.0128677103878047,0.0128675530603975,29.0878440545133,0.012869545456421,0.0128696935327254,0.0128695894338499,0.016173404027236,0.0170126481693265,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,13,19,-23.7323048585789,600.047712087631,600.015439987182,614.304003397002,195.770488170965,528.092440642009,284.465321185009,0.00119088390227156,0.00119075509470124,8.95110132947092,0.00118757766167426,0.00118758742835183,0.00118757990365594,0.000756859556010626,0.000768242259105647,8.95110132947092,0.00118757766167426,0.00118758742835183,0.00118757990365594,36.4455632856448,35.4827653037759,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,6,-22.7814084733189,37.1812939643859,37.287868976593,613.829239368962,210.280005827953,563.52753103699,267.754938356054,0.089752140769156,0.0897508026295792,30.8638232506586,0.0897507583161792,0.0897507996122475,0.0897510267622367,0.0897438331544972,0.0897503842344598,30.8638232506586,0.0897507583161792,0.0897507996122475,0.0897510267622367,0.00925617437938357,0.000466174237119369,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,12,-22.7814084733189,600.019038915634,600.044085979461,615.835017049976,183.468086214968,547.15455289901,267.235615259036,0.0142057465998383,0.0142058953656689,20.9743358237477,0.0142057818519287,0.0142058704410972,0.0142057024443845,0.0142023350551539,0.0142004835836194,20.9743358237477,0.0142057818519287,0.0142058704410972,0.0142057024443845,0.0240152438343055,0.0380953252874051,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,19,-22.7814084733189,600.024880170822,600.053280115127,612.816654174006,182.048462254984,511.125855092017,276.681039813964,0.000335726511182599,0.000334497442005541,19.2363843275293,0.000333168201840122,0.000333172857353102,0.000333193504615911,-0.000119373961538192,-0.00015286155217848,19.2363843275293,0.000333168201840122,0.000333172857353102,0.000333193504615911,135.556906458681,145.698870299865,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,6,-23.6738553946774,61.8774909973144,24.0208401679992,613.820115398033,196.281448135967,456.861689988989,257.803380972007,0.0889023770033364,0.0889024308749046,53.8655848342867,0.088902317482404,0.0889023240877906,0.088902333123476,0.0888938748515404,0.088895731393766,53.8655848342867,0.088902317482404,0.0889023240877906,0.088902333123476,0.00956346959729426,0.00753576822669194,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,12,-23.6738553946774,451.573948144912,370.328962087631,614.560920259042,203.012976566969,551.116570241982,219.988678252033,0.0202910064641018,0.02029098048529,38.1695571655041,0.0202908891097147,0.0202908554523003,0.0202909682120797,0.0202883770241711,0.0202882015560839,38.1695571655041,0.0202908891097147,0.0202908554523003,0.0202909682120797,0.0129586471487514,0.0136953914480763,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,19,-23.6738553946774,600.015591859817,600.087565898895,613.470759515999,200.823119889013,619.191178214969,322.666813305986,0.00224098043653577,0.00223716621129057,14.3137571046508,0.00223467181993038,0.0022345714214038,0.00223439303201512,0.00153849193427888,0.00179380263039072,14.3137571046508,0.00223467181993038,0.0022345714214038,0.00223439303201512,31.34737326591,19.8180885560613,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,16,6,-22.6754149250517,63.857950925827,43.3409209251403,615.832525436999,164.776266439992,529.465991755016,200.539821948041,0.0938500275579929,0.0938499532511695,58.4904922339132,0.0938499962979036,0.09384989796885,0.0938499361915431,0.0938431602844774,0.0938480576168716,58.4904922339132,0.0938499962979036,0.09384989796885,0.0938499361915431,0.00731728449551469,0.00201985641151678,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,16,12,-22.6754149250517,346.834809064865,450.636766195297,612.414698822016,183.11396706599,530.365189083968,275.144408495049,0.0230263884930264,0.0230263167349703,33.5999567229546,0.0230261818232239,0.0230261760074663,0.0230261792453867,0.023023116016175,0.0230233356765738,33.5999567229546,0.0230261818232239,0.0230261760074663,0.0230261792453867,0.0142118545963132,0.0129463102187163,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,16,19,-22.6754149250517,600.015434026718,600.025687932968,612.316848011978,229.683007323998,618.041026316001,338.400185993989,0.00453363221116531,0.00453432199683867,15.7288480446604,0.00453054682959498,0.00454032114367051,0.00453070672564017,0.00399355654056063,0.00395370530503319,15.7288480446604,0.00453054682959498,0.00454032114367051,0.00453070672564017,11.9126485221849,12.8049285474274,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,17,6,-23.5947979959202,40.4356529712677,46.0767788887023,612.71902884898,195.066958707,509.785470199014,312.154117242025,0.0911283144108268,0.0911280805978425,42.8057123011873,0.0911279145228654,0.0911279180694138,0.0911279181790354,0.0911227092861584,0.0911223228558134,42.8057123011873,0.0911279145228654,0.0911279180694138,0.0911279181790354,0.00615080472470271,0.0063182961731735,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,17,12,-23.5947979959202,390.673702001571,244.760977983474,612.848456596024,190.669671114999,608.684724560997,303.673057157022,0.02003907120955,0.0200389935924156,32.1047413751755,0.0200392375496714,0.0202412717611522,0.0200387574479124,0.0200363321771853,0.0200361399498007,32.1047413751755,0.0200392375496714,0.0202412717611522,0.0200387574479124,0.0136684596607762,0.0142404487619976,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,17,19,-23.5947979959202,600.034332990646,600.019968986511,612.320392211957,157.410718286992,528.599252082,286.587895776028,0.002534814125744,0.00253539075546862,13.5370513503669,0.00253380166717456,0.00253368530722811,0.00253367370501518,0.00222178641598127,0.00217022606324844,13.5370513503669,0.00253380166717456,0.00253368530722811,0.00253367370501518,12.3491386048215,14.4026987332249,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,18,6,-23.3490725087096,20.8705539703369,30.8123009204864,615.980207519023,159.24738558504,418.688089690986,273.42887775501,0.0573014215411817,0.0573015163101151,54.642890353027,0.0573012848572064,0.0573013071443449,0.0573012770481345,0.0572999760146362,0.0572997512155289,54.642890353027,0.0573012848572064,0.0573013071443449,0.0573012770481345,0.00252267135192069,0.00308036278945053,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,18,12,-23.3490725087096,464.607575893402,416.570749044418,612.989536942041,163.149635765992,492.180236420012,237.715921347029,0.00814865266752925,0.00814866231889819,23.4284929540989,0.00814842434133419,0.00814850244066972,0.00814842936831988,0.00814697216617157,0.00814678205721169,23.4284929540989,0.00814842434133419,0.00814850244066972,0.00814842936831988,0.0206230578997558,0.0230744828158355,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,18,19,-23.3490725087096,600.060599088668,600.062326192855,612.528364063997,188.842585937003,549.931911794992,286.663166726008,0.000763256674104003,0.000761344578614493,9.83552594247047,0.000760065495029255,0.000760068047429153,0.000760066924256118,0.000282023353909264,0.000308456250403658,9.83552594247047,0.000760065495029255,0.000760068047429153,0.000760066924256118,63.0499983193288,59.4853291048592,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,19,6,-23.7266986007125,27.0371108055114,29.0381190776824,614.061385023,209.060481740976,513.71945670899,285.98860423098,0.0666059685525668,0.0666060194953355,57.7928766119485,0.0666059122321226,0.0666059726887879,0.0666059096454662,0.0666030647047498,0.0666020101812278,57.7928766119485,0.0666059122321226,0.0666059726887879,0.0666059096454662,0.00435974114656022,0.00601944709815919,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,19,12,-23.7266986007125,569.400168895721,489.848457098007,612.508950844989,177.93627327599,547.466649788955,255.844105605036,0.00997355044320668,0.00997354487871458,32.1776079682513,0.00997307416875932,0.00997308066326828,0.00997307018924693,0.00997143094588842,0.00997125139450804,32.1776079682513,0.00997307416875932,0.00997308066326828,0.00997307018924693,0.0212511816161385,0.0229956774088706,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,19,19,-23.7266986007125,600.033925056457,600.032110929489,614.706520152976,188.524539925972,598.574893779004,247.762316801992,0.000951644873507209,0.000948748645705193,14.5774434925929,0.000946258876701452,0.000946253602473256,0.000946411721803542,0.000347576343858542,0.000348167267044575,14.5774434925929,0.000946258876701452,0.000946253602473256,0.000946411721803542,63.4762553201617,63.302475463795,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,20,6,-22.0009032099884,48.8191890716552,43.4906010627746,615.421588414989,245.448436639038,615.224419053993,318.155701460025,0.102282267997399,0.102282174769681,45.1807914893723,0.100750294508971,0.10080352414201,0.100747596567366,0.102277944516889,0.102281104187191,45.1807914893723,0.100750294508971,0.10080352414201,0.100747596567366,0.004227008840276,0.00104669507920159,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,20,12,-22.0009032099884,336.900762081146,342.184458017349,613.184260330977,182.970386185974,493.58160111698,218.304566384002,0.0157970085586284,0.0157971140145904,36.9489619144267,0.0157968419504674,0.0157968352160007,0.015796863398403,0.0157947089575409,0.0157947004694442,36.9489619144267,0.0157968419504674,0.0157968352160007,0.015796863398403,0.0145571934014569,0.0152783929011941,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,20,19,-22.0009032099884,600.031183004379,600.07263803482,612.30705736496,176.27932385198,596.615906793973,276.595571972022,0.00141534633083426,0.00141208926215931,15.6733928456209,0.00141055628987276,0.00141055240700592,0.00141059043590668,0.000944317931031165,0.000878271971348508,15.6733928456209,0.00141055628987276,0.00141055240700592,0.00141059043590668,33.2800806093485,37.8033673306537,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,21,6,-22.3734180519294,39.8760468959808,42.7046899795532,613.520221145008,253.292574456019,613.544443710998,397.007529660011,0.0866133444957711,0.0866133721104825,57.2692616077969,0.0850131594167613,0.0850537302507584,0.0850085438976465,0.0866087180724413,0.0866099994347261,57.2692616077969,0.0850131594167613,0.0850537302507584,0.0850085438976465,0.00534146713378338,0.0038939434803377,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,21,12,-22.3734180519294,384.410113096237,379.894314050674,613.09661060397,171.101423137006,548.336918951012,257.914590561005,0.0118188266577646,0.0118186847623112,25.046233452682,0.0118185526326672,0.0118185942518055,0.0118185496374354,0.0118168321882676,0.0118166342478943,25.046233452682,0.0118185526326672,0.0118185942518055,0.0118185496374354,0.0168753595824914,0.0173497682536546,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,21,19,-22.3734180519294,600.02399611473,600.021983146667,613.014032495964,188.896373276016,544.941565711982,238.053369032975,0.00114144284593459,0.00114491822787121,8.58019892802295,0.00113962893399017,0.00113964318998426,0.00113987871476258,0.000730372280737505,0.000644792968648912,8.58019892802295,0.00113962893399017,0.00113964318998426,0.00113987871476258,36.0132411939128,43.6821815783475,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,22,6,-22.2480897911062,80.3456029891967,49.5390629768371,611.999233164999,215.813639977015,549.32004734996,296.590544731996,0.119964683173102,0.119964851560658,55.1056770360735,0.119964706459832,0.119964965961226,0.119964654559901,0.119961079330721,0.119954642070759,55.1056770360735,0.119964706459832,0.119964965961226,0.119964654559901,0.00300408610686754,0.00851040097735541,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,22,12,-22.2480897911062,381.050003051757,323.006771087646,612.911433179979,190.031363365997,567.629178408009,303.993723465013,0.0293815444611052,0.0293816541932383,37.9323993351014,0.029381206258918,0.029381200393345,0.0293811997346787,0.0293779277704092,0.0293778531668798,37.9323993351014,0.029381206258918,0.029381200393345,0.0293811997346787,0.0123093961269821,0.012936733696364,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,22,19,-22.2480897911062,600.026921033859,600.02468919754,612.288740581017,151.536675326991,489.529076019011,274.577806818007,0.00222781920416609,0.00222763347310093,16.3083471769133,0.00222633891046994,0.00222628197620085,0.00222622321401448,0.00179879744777801,0.00183692723588701,16.3083471769133,0.00222633891046994,0.00222628197620085,0.00222622321401448,19.2574763511239,17.5390719313463,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,23,6,-23.3437468539636,29.0679020881652,36.928512096405,613.551629961002,215.35785973398,610.569327241974,317.506123858969,0.088751242161541,0.0887511788414839,56.0266021831492,0.0887512885697933,0.0887615000697291,0.0887510570351034,0.0887478368312982,0.0887503869749405,56.0266021831492,0.0887512885697933,0.0887615000697291,0.0887510570351034,0.00383693812039155,0.000892232141362655,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,23,12,-23.3437468539636,453.634455919265,403.092896938324,614.063534034998,196.608763337018,588.772334264009,289.441893838928,0.0184867569953698,0.0184866930884602,23.9003237015737,0.0184868781504159,0.0184865111897481,0.0184869816048056,0.0184842016218949,0.0184841506159328,23.9003237015737,0.0184868781504159,0.0184865111897481,0.0184869816048056,0.0138227244267077,0.0137529871634393,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,23,19,-23.3437468539636,600.055463075637,600.06176495552,611.39737290109,200.516342167975,563.354917532997,258.086843795958,0.00214214605862481,0.00214429331260374,16.0639144053411,0.00213885167229756,0.002138969618873,0.00213911682784743,0.00161301667237926,0.00148871353492476,16.0639144053411,0.00213885167229756,0.002138969618873,0.00213911682784743,24.7009014215039,30.5732323943561,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,24,6,-24.2130750741316,31.9563949108123,18.6961729526519,611.514280932955,184.136307385982,549.293098348076,324.283169294009,0.0892350734359517,0.0892350390329077,53.9899400009228,0.089235166521267,0.0892350116242148,0.0892350048031196,0.0892303131370206,0.0892264994997144,53.9899400009228,0.089235166521267,0.0892350116242148,0.0892350048031196,0.00533456044552897,0.00956970858737885,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,24,12,-24.2130750741316,474.767580032348,315.841938972473,615.018319525988,190.842619164963,600.600631551002,294.941247569047,0.0176531212371358,0.0176533495253352,25.9585640800369,0.01765278939399,0.0176530391308872,0.0176527878890956,0.0176505337639477,0.0176503769876657,25.9585640800369,0.01765278939399,0.0176530391308872,0.0176527878890956,0.0146573127394878,0.0168383776984869,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,24,19,-24.2130750741316,600.015567064285,600.033061027526,610.825972847058,162.446432802011,474.84989025502,209.236243604915,0.00103342495674851,0.00103342278944008,16.7564968534806,0.00103351514123218,0.00103351474490368,0.00103365794617492,0.000463934844857954,0.000669552176616503,16.7564968534806,0.00103351514123218,0.00103351474490368,0.00103365794617492,55.1070600890419,35.2102369467512,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,6,-23.5399771265753,32.7811119556427,31.9695239067077,614.380891594919,183.367551364004,439.942267477978,287.700232553994,0.0747995361983948,0.0747995615746192,56.6216686723056,0.07479945032911,0.0747995191476159,0.0747994553405115,0.0747974696556792,0.0747964249191933,56.6216686723056,0.07479945032911,0.0747995191476159,0.0747994553405115,0.00276277477188444,0.00419341418575205,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,12,-23.5399771265753,600.010227918624,600.02300620079,612.352227976894,134.557773329899,544.040335203055,227.937965060933,0.00986261258947831,0.0098624919620633,26.2830505490158,0.00986218314213791,0.00986216580945883,0.00986212206564343,0.0098593206012127,0.00985213268181547,26.2830505490158,0.00986218314213791,0.00986216580945883,0.00986212206564343,0.0333784606841845,0.105037147687121,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,25,19,-23.5399771265753,600.039067029953,600.013324022293,612.634330291068,189.55153271195,547.941252856981,256.130249417969,0.000775296822334245,0.000777290920443701,12.8074467837106,0.000772807875381823,0.000772789216852131,0.000772795569087009,0.000179787433109733,0.000244669978474775,12.8074467837106,0.000772807875381823,0.000772789216852131,0.000772795569087009,76.8105030318021,68.5227278436354,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,0,10,-24.32546050159,600.033825874329,600.058106899262,615.824788681,205.211121847,533.225472458002,306.208333956998,0.0463256498179481,0.0459576786203403,19.447923395298,0.0400478787494395,0.0400467465925418,0.0400472957988176,0.019665773498818,0.0123761777147599,19.447923395298,0.0400478787494395,0.0400467465925418,0.0400472957988176,57.5488448060608,73.0704898804824,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,0,19,-24.32546050159,600.037173032761,600.046408891678,613.959106234001,183.226580965002,584.406628154,294.331840883999,0.0110842722092281,0.00879539800074291,6.027780608309,0.00744915743480872,0.00744919222656857,0.00744914730755954,-0.00505927076910258,-0.00406304971031272,6.027780608309,0.00744915743480872,0.00744919222656857,0.00744914730755954,145.643689306823,146.195177409476,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,0,28,-24.32546050159,600.021116018295,600.01634812355,614.340637122001,183.388142369,528.807345032001,227.816140610001,0.00169589246899965,0.00232346320396558,1.80452954387494,0.000640384755728448,0.000640379110469705,0.000640376327402747,-0.00730354813664639,-0.00785526979064167,1.80452954387494,0.000640384755728448,0.000640379110469705,0.000640376327402747,530.661039550138,438.084535930444,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,1,10,-23.3387045145971,600.034615039825,600.032914876937,611.412250911998,173.049536487,600.586285189005,278.394315860998,0.0416134873548841,0.040507344337777,21.750033958636,0.0354806666547407,0.035486447608217,0.0354803338305023,0.0088715929534007,0.0136820894575372,21.750033958636,0.0354806666547407,0.035486447608217,0.0354803338305023,78.6809673562255,66.2231882113848,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,1,19,-23.3387045145971,600.018362998962,600.034243106842,614.047026695996,196.133696894001,567.565620638,288.624585245997,0.00735360794067845,0.00844059199550991,4.48348090910035,0.00546489471644694,0.00546487858199358,0.00546491104912354,-0.00720098580949024,-0.00819059625141029,4.48348090910035,0.00546489471644694,0.00546487858199358,0.00546491104912354,197.924527219571,197.038172864739,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,1,28,-23.3387045145971,600.032716035842,600.026380062103,614.15663972,189.304458241997,528.036503437004,268.332401332001,0.00100045901138392,0.00115261559538725,2.54290468793001,0.000375748306997821,0.000375988552882473,0.00037594955915835,-0.00932546786250959,-0.00790385022293932,2.54290468793001,0.000375748306997821,0.000375988552882473,0.00037594955915835,1032.11893304951,785.731674512333,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,2,10,-25.0306175628235,600.02162694931,600.035131931304,612.504602783999,214.496015312004,552.072769694998,259.885569322999,0.0373513236422582,0.0396453913010577,20.8819678505971,0.0361802110779034,0.0361781937311035,0.0361785030842239,0.0133640453623435,0.0065183637230849,20.8819678505971,0.0361802110779034,0.0361781937311035,0.0361785030842239,64.2206913727044,83.5583317274232,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,2,19,-25.0306175628235,600.0343708992,600.061198949813,615.705277297005,235.589072749993,618.072671727997,355.856758426001,0.010629128135718,0.0122462743928225,4.91044358470001,0.00780476085965827,0.00781585544567315,0.00780436119295387,-0.00597876210508045,-0.00667021799810358,4.91044358470001,0.00780476085965827,0.00781585544567315,0.00780436119295387,156.248847776982,154.467324380817,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,2,28,-25.0306175628235,600.041783094406,600.027523994445,614.338453568998,176.037539226003,506.895312349006,264.502423619997,0.00285260579213646,0.00277262822831119,7.09898446862196,0.00123164722126136,0.00123183590744872,0.00123153789297018,-0.00761757018553036,-0.00843676083268334,7.09898446862196,0.00123164722126136,0.00123183590744872,0.00123153789297018,367.039007160718,404.287489629367,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,3,10,-23.2895927791067,600.0142121315,600.037393093109,612.765106029008,239.636245714005,604.139672513993,307.946613192994,0.0366105549808542,0.0367214696393642,19.289206104047,0.0336043186905802,0.0336017794518434,0.0336026498356582,0.0130268176330871,0.0151616400465411,19.289206104047,0.0336043186905802,0.0336017794518434,0.0336026498356582,64.4178635371695,58.7117830646724,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,3,19,-23.2895927791067,600.034096956253,600.050689935684,612.295375834,235.244814706005,617.881718828997,405.157721848998,0.00728968245196056,0.0068962201418968,8.00288813838657,0.00526127087064136,0.00528156227479614,0.00526048585761143,-0.00646167973610993,-0.00751695308180609,8.00288813838657,0.00526127087064136,0.00528156227479614,0.00526048585761143,188.641443282238,209.001060394492,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,3,28,-23.2895927791067,600.032440900802,600.024794101715,612.816880429993,208.908665196999,599.623562734006,316.348992835992,0.00146203240730456,0.00208883375241999,1.36298518416064,0.000651597270068223,0.000652193988323428,0.000651922531674156,-0.00790722001976491,-0.012001183613282,1.36298518416064,0.000651597270068223,0.000652193988323428,0.000651922531674156,640.83753412435,674.539912493192,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
