n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,12,12,9,-1.62202174134345E-16,0.0170469284057617,0.0466060638427734,83.0442617790104,5.02457531398977,12.2477169409976,6.53254345200548,0.00415377093855685,0.00415377093855685,0.00415242020032347,0.00415380381368664,0.00415377669707643,0.00415380929337948,0.00415377093855685,0.00415377093855685,0.00415242020032347,0.00415380381368664,0.00415377669707643,0.00415380929337948,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,3,-4.06198204982179E-17,0.073195219039917,0.0641169548034668,63.7050254250062,4.67788499400194,11.6912782569998,6.20877123399987,0.178324820200856,0.178324820200856,0.178324823196097,0.178324822147463,0.178324837505541,0.178324920268087,0.178324820200856,0.178324820200856,0.178324823196097,0.178324822147463,0.178324837505541,0.178324920268087,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,6,-4.06198204982179E-17,0.0519828796386719,0.0377399921417236,66.3765247870033,6.21513438198599,10.4857131030003,8.11194021800475,0.0233754049229815,0.0233754049229815,0.0233758424767929,0.0233754050168001,0.0233754295226722,0.023375404978998,0.0233754049229815,0.0233754049229815,0.0233758424767929,0.0233754050168001,0.0233754295226722,0.023375404978998,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,13,9,-4.06198204982179E-17,0.0219180583953857,0.0411279201507568,65.5022973009909,4.64645184400433,10.8507548680063,6.18272277699725,0.00270044052006247,0.00270044052006246,0.00270096642273722,0.00270044140344603,0.00270061058817184,0.00270044416469756,0.00270044052006247,0.00270044052006246,0.00270096642273722,0.00270044140344603,0.00270061058817184,0.00270044416469756,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,3,1.15658484520755E-15,0.0723710060119629,0.0609889030456543,54.3676058510027,3.95271596299426,11.9809210850071,5.8727961859986,0.148910684264216,0.148910684264216,0.148911017626571,0.14891068644441,0.148911332000163,0.148910772768074,0.148910684264216,0.148910684264216,0.148911017626571,0.14891068644441,0.148911332000163,0.148910772768074,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,6,1.15658484520755E-15,0.0368771553039551,0.0432300567626953,52.3840404109942,3.92993003400625,10.1853597230074,6.40356347899069,0.0153843976570369,0.0153843976570369,0.0153847237152275,0.0153844206305257,0.0153844038479904,0.0153843994320018,0.0153843976570369,0.0153843976570369,0.0153847237152275,0.0153844206305257,0.0153844038479904,0.0153843994320018,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,14,9,1.15658484520755E-15,0.0146310329437256,0.0470271110534668,61.7128966229939,5.01159946000553,11.1887102670007,6.78005954698892,0.000755672310254574,0.000755672310254574,0.000755691588688298,0.000755676726797554,0.000755688313216585,0.000755680001326113,0.000755672310254574,0.000755672310254574,0.000755691588688298,0.000755676726797554,0.000755688313216585,0.000755680001326113,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,3,9.64366185820561E-17,0.0763669013977051,0.0621249675750732,53.9386603589955,5.25989678999758,10.9849057019892,7.27152005599055,0.180701877747944,0.180701877747944,0.180702180159496,0.180701878130191,0.180701918947496,0.180702272274244,0.180701877747944,0.180701877747944,0.180702180159496,0.180701878130191,0.180701918947496,0.180702272274244,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,6,9.64366185820561E-17,0.059837818145752,0.0438311100006104,66.4202936119982,4.87374475199613,12.147013327005,6.81475354700524,0.0287739051749028,0.0287739051749028,0.0287744170968582,0.0287739061064851,0.0287739085953275,0.0287742198402372,0.0287739051749028,0.0287739051749028,0.0287744170968582,0.0287739061064851,0.0287739085953275,0.0287742198402372,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,15,9,9.64366185820561E-17,0.0161569118499756,0.0451400279998779,66.2474139149999,4.61787123000249,12.072739900992,6.73520459501015,0.00294092221798201,0.00294092221798201,0.00294093825912436,0.00294092495460362,0.00294097756599702,0.00294092344478707,0.00294092221798201,0.00294092221798201,0.00294093825912436,0.00294092495460362,0.00294097756599702,0.00294092344478707,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,3,-2.65450935602646E-16,0.0797529220581055,0.0696859359741211,57.5060627530038,4.42244603500876,11.4387431729992,5.97990475899132,0.268396822079177,0.268396822079177,0.268396832563957,0.268396864908251,0.268396893618801,0.268396868611638,0.268396822079177,0.268396822079177,0.268396832563957,0.268396864908251,0.268396893618801,0.268396868611638,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,6,-2.65450935602646E-16,0.0617690086364746,0.0473229885101318,66.2300078449916,5.55853020300856,10.3344221539883,6.58996135399502,0.0650244036216082,0.0650244036216082,0.0650244143636322,0.0650244139822834,0.0650244370105547,0.0650248336544781,0.0650244036216082,0.0650244036216082,0.0650244143636322,0.0650244139822834,0.0650244370105547,0.0650248336544781,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,16,9,-2.65450935602646E-16,0.0270998477935791,0.0298678874969482,58.9069344620075,4.32242463000875,11.5951198520052,5.92039894800109,0.00873422624882586,0.00873422624882586,0.00873422798695692,0.00873422654106603,0.00873423469378096,0.00873425557964696,0.00873422624882586,0.00873422624882586,0.00873422798695692,0.00873422654106603,0.00873423469378096,0.00873425557964696,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,3,-1.34901005145257E-16,0.0795888900756836,0.066594123840332,76.0309232989966,5.54228293900087,13.1291817110032,8.5518941719929,0.219181668885405,0.219181668885405,0.219181663505672,0.219181703098716,0.219181697100788,0.219181681348376,0.219181668885405,0.219181668885405,0.219181663505672,0.219181703098716,0.219181697100788,0.219181681348376,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,6,-1.34901005145257E-16,0.0680749416351318,0.0548408031463623,62.4796668259951,4.63786149100633,10.7596885289968,7.74355615700188,0.0422135925076132,0.0422135925076132,0.0422136205756378,0.0422137726014488,0.0422135926975481,0.0422135929001381,0.0422135925076132,0.0422135925076132,0.0422136205756378,0.0422137726014488,0.0422135926975481,0.0422135929001381,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,17,9,-1.34901005145257E-16,0.025615930557251,0.0510001182556152,53.6871493240033,3.62832919500943,10.8303776089888,5.29219313499925,0.00665375394048373,0.00665375394048373,0.00665376485870739,0.00665399195728447,0.00665379481069756,0.00665376295988383,0.00665375394048373,0.00665375394048373,0.00665376485870739,0.00665399195728447,0.00665379481069756,0.00665376295988383,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,3,-5.41992559370904E-18,0.0692570209503174,0.0557479858398438,56.3027460110025,5.81497898799717,13.0505162680056,7.14636883999629,0.131118554858673,0.131118554858673,0.131119145558217,0.131118555027845,0.131118573589805,0.131118557803071,0.131118554858673,0.131118554858673,0.131119145558217,0.131118555027845,0.131118573589805,0.131118557803071,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,6,-5.41992559370904E-18,0.0629580020904541,0.0502860546112061,60.0870731170144,5.79384172800928,10.8639956109982,6.17838270599896,0.0235328277408399,0.0235328277408399,0.0235331035602825,0.0235328773728534,0.0235328315732768,0.0235332860989442,0.0235328277408399,0.0235328277408399,0.0235331035602825,0.0235328773728534,0.0235328315732768,0.0235332860989442,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,18,9,-5.41992559370904E-18,0.03513503074646,0.0507290363311768,64.7006076620019,5.28825464801048,12.7354705500038,7.19414294298622,0.00388651715434691,0.00388651715434691,0.00388652453192722,0.00388651721025647,0.00388715666561543,0.00388655667029057,0.00388651715434691,0.00388651715434691,0.00388652453192722,0.00388651721025647,0.00388715666561543,0.00388655667029057,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,3,-1.85812765710652E-16,0.0764470100402832,0.067241907119751,61.9541641410033,4.86672612201073,12.3887943599984,6.28716025200265,0.12886856105173,0.12886856105173,0.128868561465833,0.128868563531313,0.128869238590909,0.128868561696217,0.12886856105173,0.12886856105173,0.128868561465833,0.128868563531313,0.128869238590909,0.128868561696217,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,6,-1.85812765710652E-16,0.0628039836883545,0.0535790920257568,72.722002362003,6.29553158499766,12.7455590580066,7.86022313799185,0.0308648261088545,0.0308648261088545,0.030864880527311,0.0308648452251555,0.0308648455755012,0.0308648269145625,0.0308648261088545,0.0308648261088545,0.030864880527311,0.0308648452251555,0.0308648455755012,0.0308648269145625,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,19,9,-1.85812765710652E-16,0.0201420783996582,0.0503330230712891,62.3304598960094,3.64237327199953,10.8062354189897,7.77163121099875,0.00408814155967253,0.00408814155967253,0.00408815810675082,0.00408816405324923,0.0040881790163462,0.00408814200534202,0.00408814155967253,0.00408814155967253,0.00408815810675082,0.00408816405324923,0.0040881790163462,0.00408814200534202,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,3,-2.31697743389854E-16,0.0802881717681885,0.0721719264984131,65.5597761440004,4.36598624099861,11.411028003,5.28113550499256,0.192138778910621,0.192138778910621,0.192138818926769,0.192138779014701,0.192139467360281,0.192139290306805,0.192138778910621,0.192138778910621,0.192138818926769,0.192138779014701,0.192139467360281,0.192139290306805,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,6,-2.31697743389854E-16,0.0627341270446777,0.0476310253143311,71.5334822650038,5.10752076900099,10.5326951809984,7.34239650699601,0.0348302657440932,0.0348302657440932,0.0348306189290446,0.0348302658947112,0.0348305749999173,0.0348302658849536,0.0348302657440932,0.0348302657440932,0.0348306189290446,0.0348302658947112,0.0348305749999173,0.0348302658849536,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,20,9,-2.31697743389854E-16,0.0138390064239502,0.0401420593261719,54.2499723749934,4.58980462499312,9.64597626800241,5.48508570400008,0.00092494549221688,0.00092494549221688,0.000924947481290111,0.000924946982073545,0.000924952462611754,0.000925001040206418,0.00092494549221688,0.00092494549221688,0.000924947481290111,0.000924946982073545,0.000924952462611754,0.000925001040206418,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,3,-3.84007889238447E-16,0.0782661437988281,0.0695109367370606,59.558629318999,4.40759122199961,12.3263642600068,5.57017174699286,0.188801318833693,0.188801318833693,0.188801329866495,0.188801340394552,0.188801350134499,0.188801656476015,0.188801318833693,0.188801318833693,0.188801329866495,0.188801340394552,0.188801350134499,0.188801656476015,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,6,-3.84007889238447E-16,0.0521700382232666,0.0329930782318115,51.5056911869906,4.60220059099083,9.61669344999245,4.84698884699901,0.0222065651927315,0.0222065651927315,0.0222066169580273,0.0222065652280666,0.0222065817707568,0.0222070029804377,0.0222065651927315,0.0222065651927315,0.0222066169580273,0.0222065652280666,0.0222065817707568,0.0222070029804377,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,21,9,-3.84007889238447E-16,0.0137910842895508,0.0411691665649414,57.154548970997,5.23172664000595,11.1428872729884,5.81908512499649,0.00064569244949611,0.00064569244949611,0.000645731644567745,0.000645693913439589,0.000645761851466749,0.00064571199293011,0.00064569244949611,0.00064569244949611,0.000645731644567745,0.000645693913439589,0.000645761851466749,0.00064571199293011,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,3,1.22076827172202E-16,0.0779109001159668,0.0727958679199219,73.3840848200052,5.34147991299687,12.9892818049993,6.81640520801011,0.303443583370839,0.303443583370839,0.303443575264465,0.303443583477108,0.303443655591156,0.303443708741788,0.303443583370839,0.303443583370839,0.303443575264465,0.303443583477108,0.303443655591156,0.303443708741788,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,6,1.22076827172202E-16,0.0570638179779053,0.0436999797821045,55.5891834150098,5.76224776900199,10.120050062993,5.75382832399919,0.0408726475287609,0.0408726475287609,0.0408726737488019,0.0408726475381081,0.0408726493369855,0.0408727196127039,0.0408726475287609,0.0408726475287609,0.0408726737488019,0.0408726475381081,0.0408726493369855,0.0408727196127039,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,22,9,1.22076827172202E-16,0.0166668891906738,0.0454878807067871,56.1533249979984,4.95074139699864,9.7584446700057,6.33968938300677,0.00547329767784762,0.00547329767784762,0.00547337549291055,0.00547329775328306,0.00547348308863717,0.00547335987133306,0.00547329767784762,0.00547329767784762,0.00547337549291055,0.00547329775328306,0.00547348308863717,0.00547335987133306,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,3,-4.44089209850063E-16,0.0693168640136719,0.0603559017181397,93.0786455600028,8.54358075100754,24.8505571089918,12.734072117004,0.223075283982173,0.223075283982173,0.220381951378661,0.220476230213657,0.220267715858153,0.220268517693574,0.223075283982173,0.223075283982173,0.220381951378661,0.220476230213657,0.220267715858153,0.220268517693574,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,6,-4.44089209850063E-16,0.0335919857025146,0.0447249412536621,73.9761582040082,5.29623986899969,10.5821824779996,5.81551786400087,0.0228013814082631,0.0228013814082631,0.0228013882074449,0.0228013820112572,0.0228015077005427,0.0228015063701345,0.0228013814082631,0.0228013814082631,0.0228013882074449,0.0228013820112572,0.0228015077005427,0.0228015063701345,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,23,9,-4.44089209850063E-16,0.0312330722808838,0.0523250102996826,87.3715890440071,5.78994270101248,12.4970710299967,9.06212300299376,0.00539256504111755,0.00539256504111755,0.00539262375140122,0.00539256507999944,0.0053925654087209,0.00539256903161717,0.00539256504111755,0.00539256504111755,0.00539262375140122,0.00539256507999944,0.0053925654087209,0.00539256903161717,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,3,-7.90043647597793E-17,0.0832200050354004,0.0751998424530029,84.1111118300032,8.47668644199439,21.1898227329948,10.9960622920044,0.245559889811518,0.245559889811518,0.244087221888059,0.244223888334493,0.24414797225453,0.244150019553875,0.245559889811518,0.245559889811518,0.244087221888059,0.244223888334493,0.24414797225453,0.244150019553875,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,6,-7.90043647597793E-17,0.0607850551605225,0.0455770492553711,73.5318483459996,4.24322564300383,11.4185961030016,7.48723402500036,0.0442550180581137,0.0442550180581137,0.0442552756094377,0.0442550230763046,0.0442550213098029,0.0442550184022522,0.0442550180581137,0.0442550180581137,0.0442552756094377,0.0442550230763046,0.0442550213098029,0.0442550184022522,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,24,9,-7.90043647597793E-17,0.0127339363098145,0.0315060615539551,59.1841338170052,3.65417452399561,10.3394428250031,6.19740242700209,0.00139231749875237,0.00139231749875237,0.00139234199320118,0.00139234251070242,0.0013923476117913,0.00139242120784165,0.00139231749875237,0.00139231749875237,0.00139234199320118,0.00139234251070242,0.0013923476117913,0.00139242120784165,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,3,1.27885876629982E-16,0.0735139846801758,0.0593400001525879,59.0442455440061,4.14094825999928,12.566271549993,6.73360814500484,0.104216026022802,0.104216026022802,0.104216216139923,0.104216229159434,0.104216038584801,0.104216027647473,0.104216026022802,0.104216026022802,0.104216216139923,0.104216229159434,0.104216038584801,0.104216027647473,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,6,1.27885876629982E-16,0.0579948425292969,0.0433220863342285,55.824453209003,3.70996287200251,13.234718252992,5.2401132810046,0.0172988317804901,0.0172988317804901,0.0172989155774631,0.0172988873656699,0.0172988926734642,0.0172989211185685,0.0172988317804901,0.0172988317804901,0.0172989155774631,0.0172988873656699,0.0172988926734642,0.0172989211185685,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,12,25,9,1.27885876629982E-16,0.0270030498504639,0.0454599857330322,60.7002370050031,4.77414437600237,11.7188792599918,5.99078401399311,0.00325811758924138,0.00325811758924138,0.00325813195341951,0.00325814597296845,0.00325812036625734,0.00325811880097103,0.00325811758924138,0.00325811758924138,0.00325813195341951,0.00325814597296845,0.00325812036625734,0.00325811880097103,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,5,-1.67093994630727E-16,0.104778051376343,0.0990769863128662,64.1243939250126,5.5063821740041,10.3949610609998,6.67560911999317,0.0681883425142389,0.0681883425142389,0.0681883547653509,0.0681884281812547,0.0681883441447851,0.068188345060635,0.0681883425142389,0.0681883425142389,0.0681883547653509,0.0681884281812547,0.0681883441447851,0.068188345060635,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,10,-1.67093994630727E-16,0.0716397762298584,0.0735700130462647,81.603659993998,7.12002743199992,16.8741396880068,9.57078056999308,0.0124502825880259,0.0124502825880259,0.0124313381643391,0.0124483583352598,0.0124457250448951,0.0124463080281962,0.0124502825880259,0.0124502825880259,0.0124313381643391,0.0124483583352598,0.0124457250448951,0.0124463080281962,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,0,14,-1.67093994630727E-16,0.0195560455322266,0.0531249046325684,55.9666093489941,5.3879358030099,12.8628168529976,5.44236331399588,0.00101029123216475,0.00101029123216475,0.00101081886937732,0.00101029169018597,0.00101036421430149,0.00101029451445264,0.00101029123216475,0.00101029123216475,0.00101081886937732,0.00101029169018597,0.00101036421430149,0.00101029451445264,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,5,4.8069785128513E-16,0.109621047973633,0.102110862731934,81.1254571700119,7.30031077000604,16.6216720840021,9.74196491400653,0.0718510718080919,0.0718510718080919,0.071769370193816,0.0718341050360851,0.0718234297997844,0.0718238930661667,0.0718510718080919,0.0718510718080919,0.071769370193816,0.0718341050360851,0.0718234297997844,0.0718238930661667,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,10,4.8069785128513E-16,0.021496057510376,0.0532188415527344,58.1232819129946,4.12529524200363,12.7789396419976,5.89486373000545,0.00323988343478548,0.00323988343478548,0.0032399205028711,0.00324021003406603,0.00324001845446165,0.00323990067945741,0.00323988343478548,0.00323988343478548,0.0032399205028711,0.00324021003406603,0.00324001845446165,0.00323990067945741,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,1,14,4.8069785128513E-16,0.0235269069671631,0.0547540187835693,77.9121491360129,5.9552351720049,14.7062732289924,7.24362165600178,0.00037570838005854,0.00037570838005854,0.000375872940488695,0.000375712301707342,0.000375783391300518,0.000375747450249976,0.00037570838005854,0.00037570838005854,0.000375872940488695,0.000375712301707342,0.000375783391300518,0.000375747450249976,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,5,9.59980807896012E-17,0.175775051116943,0.165448904037476,84.363358846007,7.95486311901186,25.4193793150043,11.4758221039956,0.107814445573846,0.107814445573846,0.105196866458875,0.105299540425097,0.105292662797411,0.105294071369666,0.107814445573846,0.107814445573846,0.105196866458875,0.105299540425097,0.105292662797411,0.105294071369666,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,SLOW_PROGRESS,OPTIMAL
25,19,2,10,9.59980807896012E-17,0.107927799224854,0.101469993591309,93.5122296310001,6.95718441200734,17.304448269002,9.10875272800331,0.016445291856042,0.016445291856042,0.0164438016473871,0.0164452979561426,0.0164456142191286,0.0164457127084272,0.016445291856042,0.016445291856042,0.0164438016473871,0.0164452979561426,0.0164456142191286,0.0164457127084272,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,2,14,9.59980807896012E-17,0.0581619739532471,0.0539939403533936,64.2209096149891,5.90844142899732,14.9797382280085,6.59724041300069,0.00533153891850086,0.00533153891850086,0.00533180625079285,0.00533163063863063,0.00533161691145077,0.00533179364764247,0.00533153891850086,0.00533153891850086,0.00533180625079285,0.00533163063863063,0.00533161691145077,0.00533179364764247,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,5,5.08548659815708E-16,0.111617088317871,0.0907299518585205,63.8788733440015,6.00429735200305,10.6012630259938,6.38021173900052,0.0739196127839844,0.0739196127839844,0.0739196455069754,0.073919614856839,0.073919626609539,0.0739196450718054,0.0739196127839844,0.0739196127839844,0.0739196455069754,0.073919614856839,0.073919626609539,0.0739196450718054,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,10,5.08548659815708E-16,0.0639669895172119,0.0560410022735596,88.164545666994,5.26178232001257,14.0846859770099,7.53686075599398,0.0116858039432562,0.0116858039432562,0.0116854900700486,0.0116860790507009,0.0116858052624992,0.0116862424868324,0.0116858039432562,0.0116858039432562,0.0116854900700486,0.0116860790507009,0.0116858052624992,0.0116862424868324,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,3,14,5.08548659815708E-16,0.0332050323486328,0.0497910976409912,62.7480769480026,4.99228085399955,12.0981092549919,7.03470675900462,0.00174305339700489,0.00174305339700489,0.00174308597279017,0.00174305679774527,0.00174305354773057,0.00174305419044879,0.00174305339700489,0.00174305339700489,0.00174308597279017,0.00174305679774527,0.00174305354773057,0.00174305419044879,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,5,-7.49400541621981E-16,0.167989015579224,0.149174928665161,68.6007675019937,4.18165200999647,11.4479931520036,6.82809984900814,0.101850939729609,0.101850939729609,0.101849914870506,0.10185137095889,0.101850952217834,0.101851105275423,0.101850939729609,0.101850939729609,0.101849914870506,0.10185137095889,0.101850952217834,0.101851105275423,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,10,-7.49400541621981E-16,0.0952351093292236,0.0868699550628662,71.2010601129878,7.71389764400374,17.4375313019991,9.0552049990074,0.0192019807583165,0.0192019807583165,0.0191495908111295,0.0191939644668169,0.0191918859435317,0.0191922527425954,0.0192019807583165,0.0192019807583165,0.0191495908111295,0.0191939644668169,0.0191918859435317,0.0191922527425954,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,4,14,-7.49400541621981E-16,0.0558848381042481,0.0536861419677734,85.1226113930025,6.14134127899888,18.3469455659942,8.8970358039951,0.00512306236059784,0.00512306236059784,0.00511852376072554,0.00512333466239063,0.00512339422553212,0.00512307942947419,0.00512306236059784,0.00512306236059784,0.00511852376072554,0.00512333466239063,0.00512339422553212,0.00512307942947419,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,5,-1.20633070807141E-15,0.160685062408447,0.138128042221069,63.3488535249926,5.26845983100066,11.184365602996,8.38831160399423,0.107494704251295,0.107494704251295,0.107494752583696,0.107494704416619,0.107494706852709,0.107494704965093,0.107494704251295,0.107494704251295,0.107494752583696,0.107494704416619,0.107494706852709,0.107494704965093,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,10,-1.20633070807141E-15,0.0918400287628174,0.067094087600708,58.3248520460038,4.31009111901221,12.4303280800086,7.75052019899886,0.0184302465450396,0.0184302465450396,0.018430270066913,0.0184302815042144,0.0184302490123408,0.0184302500342894,0.0184302465450396,0.0184302465450396,0.018430270066913,0.0184302815042144,0.0184302490123408,0.0184302500342894,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,5,14,-1.20633070807141E-15,0.0305402278900146,0.0386619567871094,62.4660969380057,5.37544985000568,12.9362414210045,6.93540213799861,0.00303722413436488,0.00303722413436488,0.00303727352122405,0.00303723569480622,0.00303742253637437,0.00303728576780032,0.00303722413436488,0.00303722413436488,0.00303727352122405,0.00303723569480622,0.00303742253637437,0.00303728576780032,0,0,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
