n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
50,25,13,6,-2.20425447269486E-16,8.20899391174316,7.83543395996094,612.883839057991,234.057378548998,604.958045829,325.885341287998,0.0740690133696512,0.0740690133696512,35.8363769173671,0.0715013349482411,0.0714843456385205,0.0714815012364504,0.0740690133696512,0.0740690133696512,35.8363769173671,0.0715013349482411,0.0714843456385205,0.0714815012364504,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,13,12,-2.20425447269486E-16,2.65807819366455,3.24721312522888,611.716156233,176.595690372997,601.981122204001,293.053356089003,0.0128695437074756,0.0128695437074756,22.2610675623707,0.0128695964411559,0.0128695499697938,0.0128696604125728,0.0128695437074756,0.0128695437074756,22.2610675623707,0.0128695964411559,0.0128695499697938,0.0128696604125728,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,13,19,-2.20425447269486E-16,0.235254049301147,0.264098882675171,610.216821180002,163.888404091995,585.996127638995,274.608591565004,0.0011875765559282,0.0011875765559282,8.24808939018757,0.0011882165422897,0.0011875815876384,0.0011875789940741,0.0011875765559282,0.0011875765559282,8.24808939018757,0.0011882165422897,0.0011875815876384,0.0011875789940741,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,13,10,2.82804881637305E-17,167.654161930084,172.087537050247,610.338072346,222.899684502001,495.236548308996,297.598143707,0.0343319805403723,0.0343319805403723,27.7358012664923,0.0327509153012312,0.0327488772941782,0.0327495875145227,0.0343319805403723,0.0343319805403723,27.7358012664923,0.0327509153012312,0.0327488772941782,0.0327495875145227,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,13,19,2.82804881637305E-17,12.7849750518799,11.8324620723724,611.761284220003,209.523772828004,617.344837878001,345.091350061004,0.0059606090338791,0.0059606090338791,6.64466933607468,0.0059446049192657,0.0059453567170662,0.0059442565618811,0.0059606090338791,0.0059606090338791,6.64466933607468,0.0059446049192657,0.0059453567170662,0.0059442565618811,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,13,28,2.82804881637305E-17,0.572962999343872,0.684844970703125,609.095199874006,183.377200870003,612.948299751995,343.997424466012,0.0004751033270735,0.0004751033270735,9.43312921822632,0.0004751109507934,0.0005248025174321,0.0004751367544172,0.0004751033270735,0.0004751033270735,9.43312921822632,0.0004751109507934,0.0005248025174321,0.0004751367544172,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,14,3,1.25913018912713E-16,0.351081132888794,0.265627861022949,611.615095985006,176.638004488996,559.423604477997,286.55118588901,0.222205107884689,0.222205107884689,30.1547625156063,0.222206155041795,0.222205145577793,0.222205165392892,0.222205107884689,0.222205107884689,30.1547625156063,0.222206155041795,0.222205145577793,0.222205165392892,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,14,6,1.25913018912713E-16,0.09663987159729,0.098111867904663,610.347466731997,176.018280482007,473.751648111996,228.469092723011,0.0300776698687464,0.0300776698687464,40.8687679687705,0.0300776979529248,0.0300776857608415,0.030077710032464,0.0300776698687464,0.0300776698687464,40.8687679687705,0.0300776979529248,0.0300776857608415,0.030077710032464,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,14,9,1.25913018912713E-16,0.0257010459899902,0.0531988143920898,611.555433335001,164.876175373007,547.788187318001,237.703449395994,0.0007822835753907,0.0007822835753907,31.6767678780886,0.0007824327167744,0.0007822863128728,0.0007823198304913,0.0007822835753907,0.0007822835753907,31.6767678780886,0.0007824327167744,0.0007822863128728,0.0007823198304913,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,6,-1.59389257104963E-15,14.629292011261,14.5296590328217,613.208840243999,190.475431590996,531.447233072002,273.876698673994,0.0897507577354611,0.0897507577354611,38.7811881321479,0.089750782064035,0.0897507586299578,0.0897507591147843,0.0897507577354611,0.0897507577354611,38.7811881321479,0.089750782064035,0.0897507586299578,0.0897507591147843,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,12,-1.59389257104963E-15,1.28429794311523,1.062744140625,611.044952735989,177.669553786996,595.462995099995,283.353128654999,0.0142056046644978,0.0142056046644978,23.7182968108208,0.0142059934143787,0.0142056241819979,0.0142056084188395,0.0142056046644978,0.0142056046644978,23.7182968108208,0.0142059934143787,0.0142056241819979,0.0142056084188395,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,14,19,-1.59389257104963E-15,0.0469470024108886,0.125075817108154,612.093261501999,152.184814744003,530.292931039992,264.583860960993,0.0003331662803388,0.0003331662803388,9.79698543348895,0.0003336893984957,0.0003331757114351,0.0003331728319294,0.0003331662803388,0.0003331662803388,9.79698543348895,0.0003336893984957,0.0003331757114351,0.0003331728319294,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,14,10,5.55485900875265E-16,515.529014825821,445.729069948196,610.103669538003,220.151342474011,580.306030115011,313.529106717993,0.0364204175778234,0.0364204175778234,29.7723945768036,0.036421280124352,0.0364206030006275,0.0364204262841253,0.0364168682869903,0.036419422991603,29.7723945768036,0.036421280124352,0.0364206030006275,0.0364204262841253,0.0097453326160495,0.0027308479324582,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,14,19,5.55485900875265E-16,136.567090988159,131.316195011139,611.685719938003,217.096465712006,618.926697532006,305.592804872998,0.0073512829260961,0.0073512829260961,8.6340831612855,0.0071786544420185,0.0071771095806595,0.0071774485241354,0.0073512829260961,0.0073512829260961,8.6340831612855,0.0071786544420185,0.0071771095806595,0.0071774485241354,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,14,28,5.55485900875265E-16,0.529419898986816,0.542782068252564,609.847010362995,184.055598735999,607.510493898997,303.681848243999,0.0005478412280084,0.0005478412280084,10.0433863664021,0.0005478432900809,0.0006101423030494,0.0005478444493159,0.0005478412280084,0.0005478412280084,10.0433863664021,0.0005478432900809,0.0006101423030494,0.0005478444493159,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,15,3,-5.28592106606519E-16,0.303673982620239,0.679598093032837,612.060093812004,168.987434241004,453.253663670999,228.306348815997,0.198124834185406,0.198124834185406,30.9250394296274,0.198125629289556,0.198124854783852,0.198124839448763,0.198124834185406,0.198124834185406,30.9250394296274,0.198125629289556,0.198124854783852,0.198124839448763,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,15,6,-5.28592106606519E-16,0.085906982421875,0.0872449874877929,611.347936464008,175.937134310996,544.375067406989,253.594389364007,0.0255810595797532,0.0255810595797532,41.9795785291867,0.0255810695225391,0.0255810774340976,0.0255810605751018,0.0255810595797532,0.0255810595797532,41.9795785291867,0.0255810695225391,0.0255810774340976,0.0255810605751018,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,15,9,-5.28592106606519E-16,0.0480990409851074,0.0603880882263183,611.536446480008,182.646140865007,513.043316936004,217.472801066004,0.0028271750345125,0.0028271750345125,32.4803858322935,0.0028271768381494,0.0028271766182738,0.0028272660800691,0.0028271750345125,0.0028271750345125,32.4803858322935,0.0028271768381494,0.0028271766182738,0.0028272660800691,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,6,7.22530150733283E-17,16.1313741207123,15.3080270290375,610.87638260801,160.807541501999,495.793814869016,208.554140947992,0.0889023152492809,0.0889023152492809,39.6925386610474,0.0889026213808262,0.0889024020179822,0.0889023425875018,0.0889017028319083,0.0889023152492809,39.6925386610474,0.0889026213808262,0.0889024020179822,0.0889023425875018,0.000688865493391,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,12,7.22530150733283E-17,5.55297684669495,4.82990598678589,611.559119062993,189.840254822979,583.569860795978,323.976344244002,0.0202908275148112,0.0202908275148112,23.740474200945,0.0202911124874208,0.0202908397740367,0.020291469295952,0.0202908275148112,0.0202908275148112,23.740474200945,0.0202911124874208,0.0202908397740367,0.020291469295952,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,15,19,7.22530150733283E-17,0.180650949478149,0.175085067749023,611.743826438003,221.558382318995,610.217433396989,302.587182382005,0.0022343925791185,0.0022343925791185,10.081868348526,0.0022344272104732,0.002263923279717,0.0022344053888972,0.0022343925791185,0.0022343925791185,10.081868348526,0.0022344272104732,0.002263923279717,0.0022344053888972,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,15,10,2.74086309204336E-16,462.544433832169,435.95027589798,610.901067797997,255.195803291019,533.969874767005,317.460067556996,0.0355732020492064,0.0355732020492064,30.5702203579283,0.0342914037121958,0.0342856180462501,0.0342863370953364,0.0355723402607402,0.0355732020492064,30.5702203579283,0.0342914037121958,0.0342856180462501,0.0342863370953364,0.0024225777173332,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,15,19,2.74086309204336E-16,130.624886989594,157.733147144318,612.20844994401,183.78237356001,612.355696768995,306.886258270999,0.0083916477489785,0.0083916477489785,8.66671167109218,0.0078543653154934,0.0078653212544929,0.0078534817698489,0.0083916477489785,0.0083916477489785,8.66671167109218,0.0078543653154934,0.0078653212544929,0.0078534817698489,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,15,28,2.74086309204336E-16,0.621755838394165,0.750659942626953,611.51820721,182.783884236997,562.864770351007,208.085434612003,0.0010395116004331,0.0010395116004331,10.194910832394,0.0010395146110397,0.0010400964996021,0.0010401462585139,0.0010395116004331,0.0010395116004331,10.194910832394,0.0010395146110397,0.0010400964996021,0.0010401462585139,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,16,3,9.14407388480736E-16,0.598383188247681,0.71316409111023,611.082334709994,132.525302745984,435.590979077999,228.051267578005,0.229921276489672,0.229921276489672,29.319572335408,0.229921290587415,0.229921281291743,0.229921408293679,0.229921276489672,0.229921276489672,29.319572335408,0.229921290587415,0.229921281291743,0.229921408293679,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,16,6,9.14407388480736E-16,0.143600940704346,0.154770851135254,610.249084246985,176.272485493013,531.583367532003,244.601808609004,0.0501364893658701,0.0501364893658701,39.8424763500928,0.0501364896240206,0.0501365005459256,0.0501364918893164,0.0501364893658701,0.0501364893658701,39.8424763500928,0.0501364896240206,0.0501365005459256,0.0501364918893164,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,16,9,9.14407388480736E-16,0.0617399215698242,0.0503630638122558,611.345137539,182.834173957992,512.787215309974,234.883320605004,0.0080216451255473,0.0080216451255473,30.875811627998,0.0080216535297726,0.0080216451823588,0.0080216456663887,0.0080216451255473,0.0080216451255473,30.875811627998,0.0080216535297726,0.0080216451823588,0.0080216456663887,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,16,6,-1.83294017937218E-15,32.9320859909058,44.535059928894,612.766692803008,203.910983782989,450.58972453099,256.691348464985,0.0938498962323956,0.0938498962323956,38.1298190696509,0.0938498984927192,0.0938499006300519,0.0938499076609247,0.0938498962323956,0.0938498962323956,38.1298190696509,0.0938498984927192,0.0938499006300519,0.0938499076609247,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,16,12,-1.83294017937218E-15,13.5595951080322,16.5575649738312,611.886144312011,201.84113719,583.303375265998,255.842157242994,0.0230261698621048,0.0230261698621048,22.8424857131813,0.0230262927088737,0.0230264343822089,0.0230262333141037,0.0230261698621048,0.0230261698621048,22.8424857131813,0.0230262927088737,0.0230264343822089,0.0230262333141037,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,16,19,-1.83294017937218E-15,0.48503303527832,0.495674848556518,611.622577143979,214.528719283,618.374163780012,344.040767848986,0.0045304582080635,0.0045304582080635,8.85480658644192,0.0045307172941154,0.0045474319085588,0.0045309754479963,0.0045304582080635,0.0045304582080635,8.85480658644192,0.0045307172941154,0.0045474319085588,0.0045309754479963,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,16,10,-1.78815165686405E-15,428.168492794037,425.869577884674,609.192772793991,278.084940139001,616.79342877501,326.32338098,0.0369286944893997,0.0369286944893997,29.5776646735789,0.0368108788817203,0.0368109071352461,0.0368069340841108,0.0369272627095962,0.0369286944893997,29.5776646735789,0.0368108788817203,0.0368109071352461,0.0368069340841108,0.0038771470892176,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,16,19,-1.78815165686405E-15,75.043848991394,71.203262090683,609.234262978018,261.637524550024,612.71682319502,365.039050002,0.0079332463205713,0.0079332463205713,7.42718436711111,0.0079306934428145,0.0079576384664082,0.0079303447025613,0.0079331158854388,0.0079332463205713,7.42718436711111,0.0079306934428145,0.0079576384664082,0.0079303447025613,0.0016441583582757,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,16,28,-1.78815165686405E-15,1.50460577011108,1.17569208145142,609.883375129983,171.130316319002,547.386827533017,267.159350395988,0.0013381346456416,0.0013381346456416,9.91288593446692,0.0013381348960156,0.0013381514906347,0.0013387776274443,0.0013381346456416,0.0013381346456416,9.91288593446692,0.0013381348960156,0.0013381514906347,0.0013387776274443,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,17,3,1.05579926650193E-15,0.366929054260254,0.30461311340332,612.274222631007,132.196553349,410.392732648994,264.061336136016,0.206689162181152,0.206689162181152,27.5225521222172,0.206689187994331,0.206689782233151,0.206689162345668,0.206689162181152,0.206689162181152,27.5225521222172,0.206689187994331,0.206689782233151,0.206689162345668,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,17,6,1.05579926650193E-15,0.133193016052246,0.135730028152466,612.035270012013,189.720833744999,439.019967769011,188.689939170989,0.0478633824570952,0.0478633824570952,37.1232650188695,0.0478633868869718,0.047863491201416,0.0478634079863887,0.0478633824570952,0.0478633824570952,37.1232650188695,0.0478633868869718,0.047863491201416,0.0478634079863887,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,17,9,1.05579926650193E-15,0.0690641403198242,0.0638258457183837,612.074209207989,151.039239300997,455.509216806007,178.858842898015,0.0068797380944298,0.0068797380944298,28.9322677374091,0.006879778664984,0.0068798017404844,0.006879861262177,0.0068797380944298,0.0068797380944298,28.9322677374091,0.006879778664984,0.0068798017404844,0.006879861262177,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,17,6,-8.43453790334987E-16,18.5014591217041,18.9285531044006,610.910730250005,259.660545403021,617.352331943985,348.100264590001,0.0911279143204054,0.0911279143204054,35.2080286510068,0.0906730292432049,0.0907232792595418,0.0906711570376897,0.0911279143204054,0.0911279143204054,35.2080286510068,0.0906730292432049,0.0907232792595418,0.0906711570376897,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,17,12,-8.43453790334987E-16,8.48175191879272,7.5605149269104,611.276406738994,227.648570490011,617.157177023997,313.805562975002,0.0200387560271486,0.0200387560271486,21.5093489628093,0.0200391206901269,0.0200593390792581,0.020039141262514,0.0200387560271486,0.0200387560271486,21.5093489628093,0.0200391206901269,0.0200593390792581,0.020039141262514,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,17,19,-8.43453790334987E-16,0.177008867263794,0.213412046432495,608.34995336202,157.400060412008,565.288103296974,265.591976650991,0.0025336649580951,0.0025336649580951,7.24391670894562,0.0025336871841913,0.0025336711838358,0.0025336849034087,0.0025336649580951,0.0025336649580951,7.24391670894562,0.0025336871841913,0.0025336711838358,0.0025336849034087,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,17,10,1.60499366924301E-15,590.643674135208,600.007656097412,611.57241583601,247.523813982989,601.110402963008,316.141928820987,0.0358802022274976,0.0358802022274976,27.2896061349308,0.0349764945749255,0.0349753836900376,0.0349758309181453,0.0358773997624611,0.0333704533413834,27.2896061349308,0.0349764945749255,0.0349753836900376,0.0349758309181453,0.0078106166146006,6.99480139549173,0,0,0,0,OPTIMAL,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,17,19,1.60499366924301E-15,163.224697828293,167.194734096527,610.494780656998,216.764716243983,584.053176862013,256.924142286996,0.0082190511910388,0.0082190511910388,5.79585457789406,0.00791071160531,0.0079094565394774,0.0079096708998919,0.0082190511910388,0.0082189290628757,5.79585457789406,0.00791071160531,0.0079094565394774,0.0079096708998919,0,0.0014859155911797,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,17,28,1.60499366924301E-15,0.283154010772705,0.416990995407105,613.293760234985,172.420264782995,543.692052652012,332.865653285,0.0006594860093851,0.0006594860093851,9.20515626098503,0.0006594927922121,0.0006600993366602,0.0006594885232962,0.0006594860093851,0.0006594860093851,9.20515626098503,0.0006594927922121,0.0006600993366602,0.0006594885232962,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,18,3,1.89531047363241E-15,0.236792802810669,0.177703857421875,609.465670011006,138.80507266699,472.780449573998,246.205341380002,0.143285863976879,0.143285863976879,25.3054583531156,0.14328628048631,0.143285864346292,0.143285863997792,0.143285863976879,0.143285863976879,25.3054583531156,0.14328628048631,0.143285864346292,0.143285863997792,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,18,6,1.89531047363241E-15,0.0985851287841796,0.0976138114929199,613.585586947011,159.821668474004,583.080927453004,248.087304233981,0.0283808892647936,0.0283808892647936,33.9493239370556,0.0283809611809632,0.0283808933600437,0.0283809782515784,0.0283808892647936,0.0283808892647936,33.9493239370556,0.0283809611809632,0.0283808933600437,0.0283809782515784,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,18,9,1.89531047363241E-15,0.0449709892272949,0.0725018978118896,612.555960339989,196.89933028302,601.471014799987,218.354392153997,0.0046160451906846,0.0046160451906846,26.5604422461889,0.0046160516249724,0.004616057380833,0.0046160715186904,0.0046160451906846,0.0046160451906846,26.5604422461889,0.0046160516249724,0.004616057380833,0.0046160715186904,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,18,6,-2.16126535520285E-16,4.40212488174439,3.50625801086426,610.838015897985,159.560552006995,584.43120214899,208.38453168,0.0573012765907977,0.0573012765907977,32.0926875889211,0.0573013507975652,0.057301282053062,0.0573013840135368,0.0573012765907977,0.0573012765907977,32.0926875889211,0.0573013507975652,0.057301282053062,0.0573013840135368,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,18,12,-2.16126535520285E-16,0.387525081634521,0.406498908996582,610.514197997982,169.294850803999,527.901618714008,225.031324020994,0.0081483886828094,0.0081483886828094,20.0315909839592,0.0081488147962152,0.0081484793473015,0.0081483906745779,0.0081483886828094,0.0081483886828094,20.0315909839592,0.0081488147962152,0.0081484793473015,0.0081483906745779,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,18,19,-2.16126535520285E-16,0.111027002334595,0.135936021804809,609.998130808002,164.200710492005,545.926054963988,237.307727367996,0.000760064945605,0.000760064945605,6.22571272399998,0.0007606033680497,0.0007606801124973,0.000760989861589,0.000760064945605,0.000760064945605,6.22571272399998,0.0007606033680497,0.0007606801124973,0.000760989861589,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,18,10,-1.92752290460886E-16,214.899052858353,228.569310188293,609.314256855985,233.194948735996,550.118030864018,332.328412872012,0.0230731776940933,0.0230731776940933,24.9098248766087,0.0230585787158887,0.0230580414518637,0.0230580244279206,0.0230731776940933,0.0230731776940933,24.9098248766087,0.0230585787158887,0.0230580414518637,0.0230580244279206,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,18,19,-1.92752290460886E-16,27.0876090526581,29.4144248962402,612.489526772988,221.480293439992,612.574977558019,335.948454894999,0.0037681350432374,0.0037681350432374,5.18363709962525,0.0037561715251148,0.0037713024466227,0.0037558356219654,0.0037681350432374,0.0037681350432374,5.18363709962525,0.0037561715251148,0.0037713024466227,0.0037558356219654,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,18,28,-1.92752290460886E-16,1.03033590316772,0.894637107849121,609.883239773015,209.245183163002,618.447414349997,345.023938208004,0.0005548227124272,0.0005548227124272,8.47704069950091,0.0005494021039441,0.0005563391762151,0.0005494840278411,0.0005548227124272,0.0005548227124272,8.47704069950091,0.0005494021039441,0.0005563391762151,0.0005494840278411,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,12,19,3,4.82880642945532E-17,0.252510070800781,0.179274797439575,613.302042179013,133.363120349997,429.303876827005,283.235634331999,0.187882361443423,0.187882361443423,28.910457245171,0.187882372614098,0.187882409616485,0.187882361529355,0.187882361443423,0.187882361443423,28.910457245171,0.187882372614098,0.187882409616485,0.187882361529355,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,19,6,4.82880642945532E-17,0.123719930648804,0.121040821075439,611.522986801981,164.809098580998,531.644596954982,244.237254559994,0.0380647788825086,0.0380647788825086,38.7492829154688,0.0380648776105945,0.0380647791585291,0.0380647799919684,0.0380647788825086,0.0380647788825086,38.7492829154688,0.0380648776105945,0.0380647791585291,0.0380647799919684,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,12,19,9,4.82880642945532E-17,0.0282649993896484,0.0569739341735839,610.840283068013,153.364157950011,491.025913369987,169.207028915,0.0037627611411395,0.0037627611411395,30.2190628980208,0.0037628766532515,0.0037627815873619,0.0037627682518191,0.0037627611411395,0.0037627611411395,30.2190628980208,0.0037628766532515,0.0037627815873619,0.0037627682518191,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,19,6,-6.04791994089104E-16,3.45462894439697,3.37029981613159,611.89274594601,204.358701352001,602.892911117,257.580114306998,0.0666059094633019,0.0666059094633019,36.2821507597388,0.0666059098480909,0.0666059167681208,0.0666059302125759,0.0666059094633019,0.0666059094633019,36.2821507597388,0.0666059098480909,0.0666059167681208,0.0666059302125759,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,25,19,12,-6.04791994089104E-16,0.533868074417114,0.540996074676514,611.118673618999,195.142235920997,509.145132378995,208.327240205981,0.0099730674271953,0.0099730674271953,22.3522269334833,0.0099730841332181,0.0099731123053713,0.0099737936931942,0.0099730674271953,0.0099730674271953,22.3522269334833,0.0099730841332181,0.0099731123053713,0.0099737936931942,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,25,19,19,-6.04791994089104E-16,0.113122224807739,0.126301050186157,609.136899995996,170.165849916986,583.325269806985,244.444879716,0.0009462533467404,0.0009462533467404,8.23532888614047,0.0009462559997548,0.0009462616553396,0.0009462683576116,0.0009462533467404,0.0009462533467404,8.23532888614047,0.0009462559997548,0.0009462616553396,0.0009462683576116,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,19,10,5.82271124131445E-16,299.288704872131,263.966989040375,610.647838667996,254.110466730985,563.975255241006,337.338195906981,0.0312280440411546,0.0312280440411546,27.8878354534335,0.0294100550312058,0.0294074466838178,0.0294078771211209,0.0312280440411546,0.0312280440411546,27.8878354534335,0.0294100550312058,0.0294074466838178,0.0294078771211209,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,19,19,5.82271124131445E-16,34.1539630889893,31.5126061439514,612.259104144003,219.773678329016,609.781490940019,297.161116174015,0.0055020732266978,0.0055020732266978,6.10511161518951,0.0055021415572377,0.0055075571227348,0.0055021355129409,0.0055020732266978,0.0055020732266978,6.10511161518951,0.0055021415572377,0.0055075571227348,0.0055021355129409,0,0,0,0,0,0,OPTIMAL,OPTIMAL,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
